VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-29.in	99.403	335	1	1	10	343	2988	3322	1.09e-175	606
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-29.in	94.656	131	7	0	344	474	1	131	1.68e-54	204
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-22.in	97.872	141	2	1	10	149	2988	3128	3.55e-66	243
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-22.in	94.656	131	7	0	344	474	1	131	1.68e-54	204
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-8.ins	98.519	135	1	1	10	143	2988	3122	1.65e-64	237
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-8.ins	94.656	131	7	0	344	474	1	131	1.68e-54	204
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-5.ins	98.519	135	1	1	10	143	2988	3122	1.65e-64	237
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-5.ins	94.656	131	7	0	344	474	1	131	1.68e-54	204
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-4.ins	98.519	135	1	1	10	143	2988	3122	1.65e-64	237
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-4.ins	94.656	131	7	0	344	474	1	131	1.68e-54	204
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-28.in	98.519	135	1	1	10	143	2988	3122	1.65e-64	237
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-28.in	94.656	131	7	0	344	474	1	131	1.68e-54	204
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-25.in	98.519	135	1	1	10	143	2988	3122	1.65e-64	237
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-25.in	94.656	131	7	0	344	474	1	131	1.68e-54	204
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-19.in	98.519	135	1	1	10	143	2988	3122	1.65e-64	237
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-19.in	94.656	131	7	0	344	474	1	131	1.68e-54	204
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-15.in	98.519	135	1	1	10	143	2988	3122	1.65e-64	237
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-15.in	94.656	131	7	0	344	474	1	131	1.68e-54	204
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-14.in	98.519	135	1	1	10	143	2988	3122	1.65e-64	237
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-14.in	94.656	131	7	0	344	474	1	131	1.68e-54	204
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-10.in	97.826	138	1	2	10	146	2988	3124	1.65e-64	237
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-10.in	94.656	131	7	0	344	474	1	131	1.68e-54	204
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-9.ins	98.507	134	1	1	10	142	2988	3121	5.95e-64	235
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-9.ins	94.656	131	7	0	344	474	1	131	1.68e-54	204
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-7.ins	98.507	134	1	1	10	142	2988	3121	5.95e-64	235
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-7.ins	94.656	131	7	0	344	474	1	131	1.68e-54	204
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-6.ins	98.507	134	1	1	10	142	2988	3121	5.95e-64	235
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-6.ins	94.656	131	7	0	344	474	1	131	1.68e-54	204
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-3.ins	98.507	134	1	1	10	142	2988	3121	5.95e-64	235
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-3.ins	94.656	131	7	0	344	474	1	131	1.68e-54	204
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-31.in	98.507	134	1	1	10	142	2988	3121	5.95e-64	235
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-31.in	94.656	131	7	0	344	474	1	131	1.68e-54	204
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-30.in	98.507	134	1	1	10	142	2988	3121	5.95e-64	235
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-30.in	94.656	131	7	0	344	474	1	131	1.68e-54	204
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-2.ins	98.507	134	1	1	10	142	2988	3121	5.95e-64	235
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-2.ins	94.656	131	7	0	344	474	1	131	1.68e-54	204
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-27.in	98.507	134	1	1	10	142	2988	3121	5.95e-64	235
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-27.in	94.656	131	7	0	344	474	1	131	1.68e-54	204
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-26.in	98.507	134	1	1	10	142	2988	3121	5.95e-64	235
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-26.in	94.656	131	7	0	344	474	1	131	1.68e-54	204
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-24.in	98.507	134	1	1	10	142	2988	3121	5.95e-64	235
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-24.in	94.656	131	7	0	344	474	1	131	1.68e-54	204
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-23.in	98.507	134	1	1	10	142	2988	3121	5.95e-64	235
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-23.in	94.656	131	7	0	344	474	1	131	1.68e-54	204
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-21.in	98.507	134	1	1	10	142	2988	3121	5.95e-64	235
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-21.in	94.656	131	7	0	344	474	1	131	1.68e-54	204
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-20.in	98.507	134	1	1	10	142	2988	3121	5.95e-64	235
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-20.in	94.656	131	7	0	344	474	1	131	1.68e-54	204
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-1.ins	98.507	134	1	1	10	142	2988	3121	5.95e-64	235
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-1.ins	94.656	131	7	0	344	474	1	131	1.68e-54	204
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-18.in	98.507	134	1	1	10	142	2988	3121	5.95e-64	235
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-18.in	94.656	131	7	0	344	474	1	131	1.68e-54	204
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-17.in	98.507	134	1	1	10	142	2988	3121	5.95e-64	235
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-17.in	94.656	131	7	0	344	474	1	131	1.68e-54	204
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-16.in	98.507	134	1	1	10	142	2988	3121	5.95e-64	235
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-16.in	94.656	131	7	0	344	474	1	131	1.68e-54	204
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-13.in	98.507	134	1	1	10	142	2988	3121	5.95e-64	235
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-13.in	94.656	131	7	0	344	474	1	131	1.68e-54	204
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-12.in	98.507	134	1	1	10	142	2988	3121	5.95e-64	235
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-12.in	94.656	131	7	0	344	474	1	131	1.68e-54	204
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-11.in	98.507	134	1	1	10	142	2988	3121	5.95e-64	235
VR-18-c1_pFC9_t7_primer_1_	T7_init_VR-11.in	94.656	131	7	0	344	474	1	131	1.68e-54	204
VR-18-c3_pFC9_t7_primer_1_	T7_init_VR-18.in	98.413	252	3	1	12	262	2988	3239	2.96e-126	442
VR-18-c3_pFC9_t7_primer_1_	T7_init_VR-30.in	98.551	138	1	1	12	148	2988	3125	3.23e-66	243
VR-18-c3_pFC9_t7_primer_1_	T7_init_VR-12.in	98.529	136	1	1	12	146	2988	3123	4.17e-65	239
VR-18-c3_pFC9_t7_primer_1_	T7_init_VR-6.ins	98.519	135	1	1	12	145	2988	3122	1.50e-64	237
VR-18-c3_pFC9_t7_primer_1_	T7_init_VR-21.in	98.519	135	1	1	12	145	2988	3122	1.50e-64	237
VR-18-c3_pFC9_t7_primer_1_	T7_init_VR-1.ins	98.519	135	1	1	12	145	2988	3122	1.50e-64	237
VR-18-c3_pFC9_t7_primer_1_	T7_init_VR-17.in	98.519	135	1	1	12	145	2988	3122	1.50e-64	237
VR-18-c3_pFC9_t7_primer_1_	T7_init_VR-16.in	98.519	135	1	1	12	145	2988	3122	1.50e-64	237
VR-18-c3_pFC9_t7_primer_1_	T7_init_VR-9.ins	98.507	134	1	1	12	144	2988	3121	5.40e-64	235
VR-18-c3_pFC9_t7_primer_1_	T7_init_VR-8.ins	98.507	134	1	1	12	144	2988	3121	5.40e-64	235
VR-18-c3_pFC9_t7_primer_1_	T7_init_VR-7.ins	98.507	134	1	1	12	144	2988	3121	5.40e-64	235
VR-18-c3_pFC9_t7_primer_1_	T7_init_VR-5.ins	98.507	134	1	1	12	144	2988	3121	5.40e-64	235
VR-18-c3_pFC9_t7_primer_1_	T7_init_VR-4.ins	98.507	134	1	1	12	144	2988	3121	5.40e-64	235
VR-18-c3_pFC9_t7_primer_1_	T7_init_VR-3.ins	98.507	134	1	1	12	144	2988	3121	5.40e-64	235
VR-18-c3_pFC9_t7_primer_1_	T7_init_VR-31.in	98.507	134	1	1	12	144	2988	3121	5.40e-64	235
VR-18-c3_pFC9_t7_primer_1_	T7_init_VR-2.ins	98.507	134	1	1	12	144	2988	3121	5.40e-64	235
VR-18-c3_pFC9_t7_primer_1_	T7_init_VR-29.in	98.507	134	1	1	12	144	2988	3121	5.40e-64	235
VR-18-c3_pFC9_t7_primer_1_	T7_init_VR-28.in	98.507	134	1	1	12	144	2988	3121	5.40e-64	235
VR-18-c3_pFC9_t7_primer_1_	T7_init_VR-27.in	98.507	134	1	1	12	144	2988	3121	5.40e-64	235
VR-18-c3_pFC9_t7_primer_1_	T7_init_VR-26.in	98.507	134	1	1	12	144	2988	3121	5.40e-64	235
VR-18-c3_pFC9_t7_primer_1_	T7_init_VR-25.in	98.507	134	1	1	12	144	2988	3121	5.40e-64	235
VR-18-c3_pFC9_t7_primer_1_	T7_init_VR-24.in	98.507	134	1	1	12	144	2988	3121	5.40e-64	235
VR-18-c3_pFC9_t7_primer_1_	T7_init_VR-23.in	98.507	134	1	1	12	144	2988	3121	5.40e-64	235
VR-18-c3_pFC9_t7_primer_1_	T7_init_VR-22.in	98.507	134	1	1	12	144	2988	3121	5.40e-64	235
VR-18-c3_pFC9_t7_primer_1_	T7_init_VR-20.in	98.507	134	1	1	12	144	2988	3121	5.40e-64	235
VR-18-c3_pFC9_t7_primer_1_	T7_init_VR-19.in	98.507	134	1	1	12	144	2988	3121	5.40e-64	235
VR-18-c3_pFC9_t7_primer_1_	T7_init_VR-15.in	98.507	134	1	1	12	144	2988	3121	5.40e-64	235
VR-18-c3_pFC9_t7_primer_1_	T7_init_VR-14.in	98.507	134	1	1	12	144	2988	3121	5.40e-64	235
VR-18-c3_pFC9_t7_primer_1_	T7_init_VR-13.in	98.507	134	1	1	12	144	2988	3121	5.40e-64	235
VR-18-c3_pFC9_t7_primer_1_	T7_init_VR-11.in	98.507	134	1	1	12	144	2988	3121	5.40e-64	235
VR-18-c3_pFC9_t7_primer_1_	T7_init_VR-10.in	98.507	134	1	1	12	144	2988	3121	5.40e-64	235
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-29.in	99.701	335	1	0	13	347	2988	3322	6.03e-178	614
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-29.in	98.750	80	1	0	348	427	1	80	3.42e-36	143
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-22.in	98.582	141	2	0	13	153	2988	3128	1.96e-68	250
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-22.in	98.750	80	1	0	348	427	1	80	3.42e-36	143
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-8.ins	99.259	135	1	0	13	147	2988	3122	9.11e-67	244
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-8.ins	98.750	80	1	0	348	427	1	80	3.42e-36	143
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-5.ins	99.259	135	1	0	13	147	2988	3122	9.11e-67	244
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-5.ins	98.750	80	1	0	348	427	1	80	3.42e-36	143
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-4.ins	99.259	135	1	0	13	147	2988	3122	9.11e-67	244
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-4.ins	98.750	80	1	0	348	427	1	80	3.42e-36	143
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-28.in	99.259	135	1	0	13	147	2988	3122	9.11e-67	244
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-28.in	98.750	80	1	0	348	427	1	80	3.42e-36	143
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-25.in	99.259	135	1	0	13	147	2988	3122	9.11e-67	244
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-25.in	98.750	80	1	0	348	427	1	80	3.42e-36	143
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-19.in	99.259	135	1	0	13	147	2988	3122	9.11e-67	244
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-19.in	98.750	80	1	0	348	427	1	80	3.42e-36	143
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-15.in	99.259	135	1	0	13	147	2988	3122	9.11e-67	244
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-15.in	98.750	80	1	0	348	427	1	80	3.42e-36	143
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-14.in	99.259	135	1	0	13	147	2988	3122	9.11e-67	244
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-14.in	98.750	80	1	0	348	427	1	80	3.42e-36	143
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-9.ins	99.254	134	1	0	13	146	2988	3121	3.28e-66	243
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-9.ins	98.750	80	1	0	348	427	1	80	3.42e-36	143
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-7.ins	99.254	134	1	0	13	146	2988	3121	3.28e-66	243
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-7.ins	98.750	80	1	0	348	427	1	80	3.42e-36	143
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-6.ins	99.254	134	1	0	13	146	2988	3121	3.28e-66	243
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-6.ins	98.750	80	1	0	348	427	1	80	3.42e-36	143
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-3.ins	99.254	134	1	0	13	146	2988	3121	3.28e-66	243
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-3.ins	98.750	80	1	0	348	427	1	80	3.42e-36	143
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-31.in	99.254	134	1	0	13	146	2988	3121	3.28e-66	243
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-31.in	98.750	80	1	0	348	427	1	80	3.42e-36	143
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-30.in	99.254	134	1	0	13	146	2988	3121	3.28e-66	243
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-30.in	98.750	80	1	0	348	427	1	80	3.42e-36	143
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-2.ins	99.254	134	1	0	13	146	2988	3121	3.28e-66	243
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-2.ins	98.750	80	1	0	348	427	1	80	3.42e-36	143
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-27.in	99.254	134	1	0	13	146	2988	3121	3.28e-66	243
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-27.in	98.750	80	1	0	348	427	1	80	3.42e-36	143
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-26.in	99.254	134	1	0	13	146	2988	3121	3.28e-66	243
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-26.in	98.750	80	1	0	348	427	1	80	3.42e-36	143
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-24.in	99.254	134	1	0	13	146	2988	3121	3.28e-66	243
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-24.in	98.750	80	1	0	348	427	1	80	3.42e-36	143
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-23.in	99.254	134	1	0	13	146	2988	3121	3.28e-66	243
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-23.in	98.750	80	1	0	348	427	1	80	3.42e-36	143
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-21.in	99.254	134	1	0	13	146	2988	3121	3.28e-66	243
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-21.in	98.750	80	1	0	348	427	1	80	3.42e-36	143
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-20.in	99.254	134	1	0	13	146	2988	3121	3.28e-66	243
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-20.in	98.750	80	1	0	348	427	1	80	3.42e-36	143
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-1.ins	99.254	134	1	0	13	146	2988	3121	3.28e-66	243
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-1.ins	98.750	80	1	0	348	427	1	80	3.42e-36	143
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-18.in	99.254	134	1	0	13	146	2988	3121	3.28e-66	243
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-18.in	98.750	80	1	0	348	427	1	80	3.42e-36	143
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-17.in	99.254	134	1	0	13	146	2988	3121	3.28e-66	243
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-17.in	98.750	80	1	0	348	427	1	80	3.42e-36	143
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-16.in	99.254	134	1	0	13	146	2988	3121	3.28e-66	243
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-16.in	98.750	80	1	0	348	427	1	80	3.42e-36	143
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-13.in	99.254	134	1	0	13	146	2988	3121	3.28e-66	243
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-13.in	98.750	80	1	0	348	427	1	80	3.42e-36	143
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-12.in	99.254	134	1	0	13	146	2988	3121	3.28e-66	243
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-12.in	98.750	80	1	0	348	427	1	80	3.42e-36	143
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-11.in	99.254	134	1	0	13	146	2988	3121	3.28e-66	243
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-11.in	98.750	80	1	0	348	427	1	80	3.42e-36	143
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-10.in	98.551	138	1	1	13	150	2988	3124	3.28e-66	243
VR-18-c4_pFC9_t7_primer_1_	T7_init_VR-10.in	98.750	80	1	0	348	427	1	80	3.42e-36	143
VR-18-c5_pFC9_t7_primer_1_	T7_init_VR-29.in	96.117	206	7	1	7	211	2988	3193	4.68e-94	335
VR-18-c5_pFC9_t7_primer_1_	T7_init_VR-22.in	97.872	141	2	1	7	146	2988	3128	2.91e-66	243
VR-18-c5_pFC9_t7_primer_1_	T7_init_VR-8.ins	98.519	135	1	1	7	140	2988	3122	1.36e-64	237
VR-18-c5_pFC9_t7_primer_1_	T7_init_VR-5.ins	98.519	135	1	1	7	140	2988	3122	1.36e-64	237
VR-18-c5_pFC9_t7_primer_1_	T7_init_VR-4.ins	98.519	135	1	1	7	140	2988	3122	1.36e-64	237
VR-18-c5_pFC9_t7_primer_1_	T7_init_VR-28.in	98.519	135	1	1	7	140	2988	3122	1.36e-64	237
VR-18-c5_pFC9_t7_primer_1_	T7_init_VR-25.in	98.519	135	1	1	7	140	2988	3122	1.36e-64	237
VR-18-c5_pFC9_t7_primer_1_	T7_init_VR-19.in	98.519	135	1	1	7	140	2988	3122	1.36e-64	237
VR-18-c5_pFC9_t7_primer_1_	T7_init_VR-15.in	98.519	135	1	1	7	140	2988	3122	1.36e-64	237
VR-18-c5_pFC9_t7_primer_1_	T7_init_VR-14.in	98.519	135	1	1	7	140	2988	3122	1.36e-64	237
VR-18-c5_pFC9_t7_primer_1_	T7_init_VR-10.in	97.826	138	1	2	7	143	2988	3124	1.36e-64	237
VR-18-c5_pFC9_t7_primer_1_	T7_init_VR-9.ins	98.507	134	1	1	7	139	2988	3121	4.88e-64	235
VR-18-c5_pFC9_t7_primer_1_	T7_init_VR-7.ins	98.507	134	1	1	7	139	2988	3121	4.88e-64	235
VR-18-c5_pFC9_t7_primer_1_	T7_init_VR-6.ins	98.507	134	1	1	7	139	2988	3121	4.88e-64	235
VR-18-c5_pFC9_t7_primer_1_	T7_init_VR-3.ins	98.507	134	1	1	7	139	2988	3121	4.88e-64	235
VR-18-c5_pFC9_t7_primer_1_	T7_init_VR-31.in	98.507	134	1	1	7	139	2988	3121	4.88e-64	235
VR-18-c5_pFC9_t7_primer_1_	T7_init_VR-30.in	98.507	134	1	1	7	139	2988	3121	4.88e-64	235
VR-18-c5_pFC9_t7_primer_1_	T7_init_VR-2.ins	98.507	134	1	1	7	139	2988	3121	4.88e-64	235
VR-18-c5_pFC9_t7_primer_1_	T7_init_VR-27.in	98.507	134	1	1	7	139	2988	3121	4.88e-64	235
VR-18-c5_pFC9_t7_primer_1_	T7_init_VR-26.in	98.507	134	1	1	7	139	2988	3121	4.88e-64	235
VR-18-c5_pFC9_t7_primer_1_	T7_init_VR-24.in	98.507	134	1	1	7	139	2988	3121	4.88e-64	235
VR-18-c5_pFC9_t7_primer_1_	T7_init_VR-23.in	98.507	134	1	1	7	139	2988	3121	4.88e-64	235
VR-18-c5_pFC9_t7_primer_1_	T7_init_VR-21.in	98.507	134	1	1	7	139	2988	3121	4.88e-64	235
VR-18-c5_pFC9_t7_primer_1_	T7_init_VR-20.in	98.507	134	1	1	7	139	2988	3121	4.88e-64	235
VR-18-c5_pFC9_t7_primer_1_	T7_init_VR-1.ins	98.507	134	1	1	7	139	2988	3121	4.88e-64	235
VR-18-c5_pFC9_t7_primer_1_	T7_init_VR-18.in	98.507	134	1	1	7	139	2988	3121	4.88e-64	235
VR-18-c5_pFC9_t7_primer_1_	T7_init_VR-17.in	98.507	134	1	1	7	139	2988	3121	4.88e-64	235
VR-18-c5_pFC9_t7_primer_1_	T7_init_VR-16.in	98.507	134	1	1	7	139	2988	3121	4.88e-64	235
VR-18-c5_pFC9_t7_primer_1_	T7_init_VR-13.in	98.507	134	1	1	7	139	2988	3121	4.88e-64	235
VR-18-c5_pFC9_t7_primer_1_	T7_init_VR-12.in	98.507	134	1	1	7	139	2988	3121	4.88e-64	235
VR-18-c5_pFC9_t7_primer_1_	T7_init_VR-11.in	98.507	134	1	1	7	139	2988	3121	4.88e-64	235
