VR-12-1_pFC9_t7_primer_1_	VR-12	100.000	281	0	0	95	375	1	281	2.32e-150	520
VR-12-1_pFC9_t7_primer_1_	VR-30	100.000	53	0	0	95	147	1	53	1.29e-23	99.0
VR-12-1_pFC9_t7_primer_1_	VR-30	100.000	31	0	0	345	375	251	281	2.19e-11	58.4
VR-12-1_pFC9_t7_primer_1_	VR-18	100.000	53	0	0	95	147	1	53	1.29e-23	99.0
VR-12-1_pFC9_t7_primer_1_	VR-18	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-1_pFC9_t7_primer_1_	VR-17	98.214	56	1	0	95	150	1	56	1.29e-23	99.0
VR-12-1_pFC9_t7_primer_1_	VR-17	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-1_pFC9_t7_primer_1_	VR-21	100.000	52	0	0	95	146	1	52	4.63e-23	97.1
VR-12-1_pFC9_t7_primer_1_	VR-21	97.143	35	1	0	341	375	247	281	6.08e-12	60.2
VR-12-1_pFC9_t7_primer_1_	VR-16	100.000	52	0	0	95	146	1	52	4.63e-23	97.1
VR-12-1_pFC9_t7_primer_1_	VR-16	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-1_pFC9_t7_primer_1_	VR-9	98.182	55	1	0	95	149	1	55	4.63e-23	97.1
VR-12-1_pFC9_t7_primer_1_	VR-9	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-1_pFC9_t7_primer_1_	VR-6	100.000	52	0	0	95	146	1	52	4.63e-23	97.1
VR-12-1_pFC9_t7_primer_1_	VR-6	100.000	31	0	0	345	375	251	281	2.19e-11	58.4
VR-12-1_pFC9_t7_primer_1_	VR-1	100.000	52	0	0	95	146	1	52	4.63e-23	97.1
VR-12-1_pFC9_t7_primer_1_	VR-1	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-1_pFC9_t7_primer_1_	VR-31	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-1_pFC9_t7_primer_1_	VR-31	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-1_pFC9_t7_primer_1_	VR-29	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-1_pFC9_t7_primer_1_	VR-29	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-1_pFC9_t7_primer_1_	VR-28	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-1_pFC9_t7_primer_1_	VR-28	100.000	32	0	0	344	375	250	281	6.08e-12	60.2
VR-12-1_pFC9_t7_primer_1_	VR-27	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-1_pFC9_t7_primer_1_	VR-27	100.000	31	0	0	345	375	251	281	2.19e-11	58.4
VR-12-1_pFC9_t7_primer_1_	VR-26	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-1_pFC9_t7_primer_1_	VR-26	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-1_pFC9_t7_primer_1_	VR-25	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-1_pFC9_t7_primer_1_	VR-25	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-1_pFC9_t7_primer_1_	VR-24	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-1_pFC9_t7_primer_1_	VR-24	97.059	34	1	0	342	375	248	281	2.19e-11	58.4
VR-12-1_pFC9_t7_primer_1_	VR-23	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-1_pFC9_t7_primer_1_	VR-23	96.970	33	1	0	343	375	249	281	7.86e-11	56.5
VR-12-1_pFC9_t7_primer_1_	VR-22	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-1_pFC9_t7_primer_1_	VR-22	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-1_pFC9_t7_primer_1_	VR-20	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-1_pFC9_t7_primer_1_	VR-20	96.970	33	1	0	343	375	249	281	7.86e-11	56.5
VR-12-1_pFC9_t7_primer_1_	VR-19	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-1_pFC9_t7_primer_1_	VR-19	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-1_pFC9_t7_primer_1_	VR-15	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-1_pFC9_t7_primer_1_	VR-15	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-1_pFC9_t7_primer_1_	VR-14	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-1_pFC9_t7_primer_1_	VR-14	94.872	39	1	1	337	375	244	281	6.08e-12	60.2
VR-12-1_pFC9_t7_primer_1_	VR-13	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-1_pFC9_t7_primer_1_	VR-13	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-1_pFC9_t7_primer_1_	VR-11	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-1_pFC9_t7_primer_1_	VR-11	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-1_pFC9_t7_primer_1_	VR-10	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-1_pFC9_t7_primer_1_	VR-10	100.000	31	0	0	345	375	251	281	2.19e-11	58.4
VR-12-1_pFC9_t7_primer_1_	VR-8	88.750	80	6	3	95	172	1	79	1.67e-22	95.3
VR-12-1_pFC9_t7_primer_1_	VR-8	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-1_pFC9_t7_primer_1_	VR-7	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-1_pFC9_t7_primer_1_	VR-7	100.000	31	0	0	345	375	251	281	2.19e-11	58.4
VR-12-1_pFC9_t7_primer_1_	VR-5	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-1_pFC9_t7_primer_1_	VR-5	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-1_pFC9_t7_primer_1_	VR-4	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-1_pFC9_t7_primer_1_	VR-4	92.500	40	3	0	336	375	242	281	2.19e-11	58.4
VR-12-1_pFC9_t7_primer_1_	VR-3	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-1_pFC9_t7_primer_1_	VR-3	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-1_pFC9_t7_primer_1_	VR-2	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-1_pFC9_t7_primer_1_	VR-2	100.000	31	0	0	345	375	251	281	2.19e-11	58.4
VR-12-2_pFC9_t7_primer_1_	VR-12	99.644	281	1	0	95	375	1	281	1.08e-148	514
VR-12-2_pFC9_t7_primer_1_	VR-30	100.000	53	0	0	95	147	1	53	1.29e-23	99.0
VR-12-2_pFC9_t7_primer_1_	VR-30	100.000	31	0	0	345	375	251	281	2.19e-11	58.4
VR-12-2_pFC9_t7_primer_1_	VR-18	100.000	53	0	0	95	147	1	53	1.29e-23	99.0
VR-12-2_pFC9_t7_primer_1_	VR-18	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-2_pFC9_t7_primer_1_	VR-17	98.214	56	1	0	95	150	1	56	1.29e-23	99.0
VR-12-2_pFC9_t7_primer_1_	VR-17	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-2_pFC9_t7_primer_1_	VR-21	100.000	52	0	0	95	146	1	52	4.63e-23	97.1
VR-12-2_pFC9_t7_primer_1_	VR-21	97.143	35	1	0	341	375	247	281	6.08e-12	60.2
VR-12-2_pFC9_t7_primer_1_	VR-16	100.000	52	0	0	95	146	1	52	4.63e-23	97.1
VR-12-2_pFC9_t7_primer_1_	VR-16	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-2_pFC9_t7_primer_1_	VR-9	98.182	55	1	0	95	149	1	55	4.63e-23	97.1
VR-12-2_pFC9_t7_primer_1_	VR-9	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-2_pFC9_t7_primer_1_	VR-6	100.000	52	0	0	95	146	1	52	4.63e-23	97.1
VR-12-2_pFC9_t7_primer_1_	VR-6	100.000	31	0	0	345	375	251	281	2.19e-11	58.4
VR-12-2_pFC9_t7_primer_1_	VR-1	100.000	52	0	0	95	146	1	52	4.63e-23	97.1
VR-12-2_pFC9_t7_primer_1_	VR-1	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-2_pFC9_t7_primer_1_	VR-31	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-2_pFC9_t7_primer_1_	VR-31	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-2_pFC9_t7_primer_1_	VR-29	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-2_pFC9_t7_primer_1_	VR-29	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-2_pFC9_t7_primer_1_	VR-28	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-2_pFC9_t7_primer_1_	VR-28	100.000	32	0	0	344	375	250	281	6.08e-12	60.2
VR-12-2_pFC9_t7_primer_1_	VR-27	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-2_pFC9_t7_primer_1_	VR-27	100.000	31	0	0	345	375	251	281	2.19e-11	58.4
VR-12-2_pFC9_t7_primer_1_	VR-26	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-2_pFC9_t7_primer_1_	VR-26	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-2_pFC9_t7_primer_1_	VR-25	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-2_pFC9_t7_primer_1_	VR-25	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-2_pFC9_t7_primer_1_	VR-24	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-2_pFC9_t7_primer_1_	VR-24	97.059	34	1	0	342	375	248	281	2.19e-11	58.4
VR-12-2_pFC9_t7_primer_1_	VR-23	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-2_pFC9_t7_primer_1_	VR-23	96.970	33	1	0	343	375	249	281	7.86e-11	56.5
VR-12-2_pFC9_t7_primer_1_	VR-22	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-2_pFC9_t7_primer_1_	VR-22	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-2_pFC9_t7_primer_1_	VR-20	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-2_pFC9_t7_primer_1_	VR-20	96.970	33	1	0	343	375	249	281	7.86e-11	56.5
VR-12-2_pFC9_t7_primer_1_	VR-19	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-2_pFC9_t7_primer_1_	VR-19	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-2_pFC9_t7_primer_1_	VR-15	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-2_pFC9_t7_primer_1_	VR-15	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-2_pFC9_t7_primer_1_	VR-14	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-2_pFC9_t7_primer_1_	VR-14	94.872	39	1	1	337	375	244	281	6.08e-12	60.2
VR-12-2_pFC9_t7_primer_1_	VR-13	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-2_pFC9_t7_primer_1_	VR-13	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-2_pFC9_t7_primer_1_	VR-11	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-2_pFC9_t7_primer_1_	VR-11	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-2_pFC9_t7_primer_1_	VR-10	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-2_pFC9_t7_primer_1_	VR-10	100.000	31	0	0	345	375	251	281	2.19e-11	58.4
VR-12-2_pFC9_t7_primer_1_	VR-8	88.750	80	6	3	95	172	1	79	1.67e-22	95.3
VR-12-2_pFC9_t7_primer_1_	VR-8	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-2_pFC9_t7_primer_1_	VR-7	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-2_pFC9_t7_primer_1_	VR-7	100.000	31	0	0	345	375	251	281	2.19e-11	58.4
VR-12-2_pFC9_t7_primer_1_	VR-5	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-2_pFC9_t7_primer_1_	VR-5	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-2_pFC9_t7_primer_1_	VR-4	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-2_pFC9_t7_primer_1_	VR-4	92.500	40	3	0	336	375	242	281	2.19e-11	58.4
VR-12-2_pFC9_t7_primer_1_	VR-3	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-2_pFC9_t7_primer_1_	VR-3	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-12-2_pFC9_t7_primer_1_	VR-2	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-12-2_pFC9_t7_primer_1_	VR-2	100.000	31	0	0	345	375	251	281	2.19e-11	58.4
VR-12-3_pFC9_t7_primer_1_	VR-12	100.000	281	0	0	96	376	1	281	2.32e-150	520
VR-12-3_pFC9_t7_primer_1_	VR-30	100.000	53	0	0	96	148	1	53	1.29e-23	99.0
VR-12-3_pFC9_t7_primer_1_	VR-30	100.000	31	0	0	346	376	251	281	2.19e-11	58.4
VR-12-3_pFC9_t7_primer_1_	VR-18	100.000	53	0	0	96	148	1	53	1.29e-23	99.0
VR-12-3_pFC9_t7_primer_1_	VR-18	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-12-3_pFC9_t7_primer_1_	VR-17	98.214	56	1	0	96	151	1	56	1.29e-23	99.0
VR-12-3_pFC9_t7_primer_1_	VR-17	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-12-3_pFC9_t7_primer_1_	VR-21	100.000	52	0	0	96	147	1	52	4.63e-23	97.1
VR-12-3_pFC9_t7_primer_1_	VR-21	97.143	35	1	0	342	376	247	281	6.08e-12	60.2
VR-12-3_pFC9_t7_primer_1_	VR-16	100.000	52	0	0	96	147	1	52	4.63e-23	97.1
VR-12-3_pFC9_t7_primer_1_	VR-16	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-12-3_pFC9_t7_primer_1_	VR-9	98.182	55	1	0	96	150	1	55	4.63e-23	97.1
VR-12-3_pFC9_t7_primer_1_	VR-9	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-12-3_pFC9_t7_primer_1_	VR-6	100.000	52	0	0	96	147	1	52	4.63e-23	97.1
VR-12-3_pFC9_t7_primer_1_	VR-6	100.000	31	0	0	346	376	251	281	2.19e-11	58.4
VR-12-3_pFC9_t7_primer_1_	VR-1	100.000	52	0	0	96	147	1	52	4.63e-23	97.1
VR-12-3_pFC9_t7_primer_1_	VR-1	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-12-3_pFC9_t7_primer_1_	VR-31	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-12-3_pFC9_t7_primer_1_	VR-31	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-12-3_pFC9_t7_primer_1_	VR-29	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-12-3_pFC9_t7_primer_1_	VR-29	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-12-3_pFC9_t7_primer_1_	VR-28	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-12-3_pFC9_t7_primer_1_	VR-28	100.000	32	0	0	345	376	250	281	6.08e-12	60.2
VR-12-3_pFC9_t7_primer_1_	VR-27	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-12-3_pFC9_t7_primer_1_	VR-27	100.000	31	0	0	346	376	251	281	2.19e-11	58.4
VR-12-3_pFC9_t7_primer_1_	VR-26	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-12-3_pFC9_t7_primer_1_	VR-26	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-12-3_pFC9_t7_primer_1_	VR-25	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-12-3_pFC9_t7_primer_1_	VR-25	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-12-3_pFC9_t7_primer_1_	VR-24	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-12-3_pFC9_t7_primer_1_	VR-24	97.059	34	1	0	343	376	248	281	2.19e-11	58.4
VR-12-3_pFC9_t7_primer_1_	VR-23	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-12-3_pFC9_t7_primer_1_	VR-23	96.970	33	1	0	344	376	249	281	7.86e-11	56.5
VR-12-3_pFC9_t7_primer_1_	VR-22	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-12-3_pFC9_t7_primer_1_	VR-22	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-12-3_pFC9_t7_primer_1_	VR-20	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-12-3_pFC9_t7_primer_1_	VR-20	96.970	33	1	0	344	376	249	281	7.86e-11	56.5
VR-12-3_pFC9_t7_primer_1_	VR-19	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-12-3_pFC9_t7_primer_1_	VR-19	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-12-3_pFC9_t7_primer_1_	VR-15	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-12-3_pFC9_t7_primer_1_	VR-15	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-12-3_pFC9_t7_primer_1_	VR-14	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-12-3_pFC9_t7_primer_1_	VR-14	94.872	39	1	1	338	376	244	281	6.08e-12	60.2
VR-12-3_pFC9_t7_primer_1_	VR-13	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-12-3_pFC9_t7_primer_1_	VR-13	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-12-3_pFC9_t7_primer_1_	VR-11	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-12-3_pFC9_t7_primer_1_	VR-11	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-12-3_pFC9_t7_primer_1_	VR-10	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-12-3_pFC9_t7_primer_1_	VR-10	100.000	31	0	0	346	376	251	281	2.19e-11	58.4
VR-12-3_pFC9_t7_primer_1_	VR-8	88.750	80	6	3	96	173	1	79	1.67e-22	95.3
VR-12-3_pFC9_t7_primer_1_	VR-8	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-12-3_pFC9_t7_primer_1_	VR-7	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-12-3_pFC9_t7_primer_1_	VR-7	100.000	31	0	0	346	376	251	281	2.19e-11	58.4
VR-12-3_pFC9_t7_primer_1_	VR-5	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-12-3_pFC9_t7_primer_1_	VR-5	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-12-3_pFC9_t7_primer_1_	VR-4	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-12-3_pFC9_t7_primer_1_	VR-4	92.500	40	3	0	337	376	242	281	2.19e-11	58.4
VR-12-3_pFC9_t7_primer_1_	VR-3	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-12-3_pFC9_t7_primer_1_	VR-3	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-12-3_pFC9_t7_primer_1_	VR-2	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-12-3_pFC9_t7_primer_1_	VR-2	100.000	31	0	0	346	376	251	281	2.19e-11	58.4
VR-15-1_pFC9_t7_primer_1_	VR-15	92.000	200	12	2	95	294	1	196	1.42e-77	278
VR-15-1_pFC9_t7_primer_1_	VR-15	96.899	129	4	0	211	339	153	281	3.14e-59	217
VR-15-1_pFC9_t7_primer_1_	VR-19	78.689	183	33	4	95	276	1	178	3.28e-29	117
VR-15-1_pFC9_t7_primer_1_	VR-19	100.000	30	0	0	310	339	252	281	7.25e-11	56.5
VR-15-1_pFC9_t7_primer_1_	VR-25	98.246	57	1	0	95	151	1	57	3.30e-24	100
VR-15-1_pFC9_t7_primer_1_	VR-25	100.000	30	0	0	310	339	252	281	7.25e-11	56.5
VR-15-1_pFC9_t7_primer_1_	VR-23	76.410	195	38	3	95	281	1	195	1.19e-23	99.0
VR-15-1_pFC9_t7_primer_1_	VR-23	87.273	55	3	4	287	339	229	281	5.60e-12	60.2
VR-15-1_pFC9_t7_primer_1_	VR-14	100.000	53	0	0	95	147	1	53	1.19e-23	99.0
VR-15-1_pFC9_t7_primer_1_	VR-14	100.000	30	0	0	310	339	252	281	7.25e-11	56.5
VR-15-1_pFC9_t7_primer_1_	VR-29	100.000	52	0	0	95	146	1	52	4.27e-23	97.1
VR-15-1_pFC9_t7_primer_1_	VR-29	100.000	30	0	0	310	339	252	281	7.25e-11	56.5
VR-15-1_pFC9_t7_primer_1_	VR-28	98.214	56	0	1	95	150	1	55	4.27e-23	97.1
VR-15-1_pFC9_t7_primer_1_	VR-28	100.000	30	0	0	310	339	252	281	7.25e-11	56.5
VR-15-1_pFC9_t7_primer_1_	VR-22	100.000	52	0	0	95	146	1	52	4.27e-23	97.1
VR-15-1_pFC9_t7_primer_1_	VR-22	100.000	30	0	0	310	339	252	281	7.25e-11	56.5
VR-15-1_pFC9_t7_primer_1_	VR-21	98.182	55	1	0	95	149	1	55	4.27e-23	97.1
VR-15-1_pFC9_t7_primer_1_	VR-21	100.000	30	0	0	310	339	252	281	7.25e-11	56.5
VR-15-1_pFC9_t7_primer_1_	VR-8	100.000	52	0	0	95	146	1	52	4.27e-23	97.1
VR-15-1_pFC9_t7_primer_1_	VR-8	100.000	32	0	0	308	339	250	281	5.60e-12	60.2
VR-15-1_pFC9_t7_primer_1_	VR-5	100.000	52	0	0	95	146	1	52	4.27e-23	97.1
VR-15-1_pFC9_t7_primer_1_	VR-5	97.143	35	1	0	305	339	247	281	5.60e-12	60.2
VR-15-1_pFC9_t7_primer_1_	VR-4	100.000	52	0	0	95	146	1	52	4.27e-23	97.1
VR-15-1_pFC9_t7_primer_1_	VR-4	100.000	31	0	0	309	339	251	281	2.02e-11	58.4
VR-15-1_pFC9_t7_primer_1_	VR-31	100.000	51	0	0	95	145	1	51	1.54e-22	95.3
VR-15-1_pFC9_t7_primer_1_	VR-31	100.000	30	0	0	310	339	252	281	7.25e-11	56.5
VR-15-1_pFC9_t7_primer_1_	VR-30	100.000	51	0	0	95	145	1	51	1.54e-22	95.3
VR-15-1_pFC9_t7_primer_1_	VR-30	100.000	30	0	0	310	339	252	281	7.25e-11	56.5
VR-15-1_pFC9_t7_primer_1_	VR-27	100.000	51	0	0	95	145	1	51	1.54e-22	95.3
VR-15-1_pFC9_t7_primer_1_	VR-27	100.000	30	0	0	310	339	252	281	7.25e-11	56.5
VR-15-1_pFC9_t7_primer_1_	VR-26	100.000	51	0	0	95	145	1	51	1.54e-22	95.3
VR-15-1_pFC9_t7_primer_1_	VR-26	100.000	30	0	0	310	339	252	281	7.25e-11	56.5
VR-15-1_pFC9_t7_primer_1_	VR-24	100.000	51	0	0	95	145	1	51	1.54e-22	95.3
VR-15-1_pFC9_t7_primer_1_	VR-24	100.000	30	0	0	310	339	252	281	7.25e-11	56.5
VR-15-1_pFC9_t7_primer_1_	VR-20	100.000	51	0	0	95	145	1	51	1.54e-22	95.3
VR-15-1_pFC9_t7_primer_1_	VR-20	100.000	31	0	0	309	339	251	281	2.02e-11	58.4
VR-15-1_pFC9_t7_primer_1_	VR-18	100.000	51	0	0	95	145	1	51	1.54e-22	95.3
VR-15-1_pFC9_t7_primer_1_	VR-18	100.000	30	0	0	310	339	252	281	7.25e-11	56.5
VR-15-1_pFC9_t7_primer_1_	VR-17	100.000	51	0	0	95	145	1	51	1.54e-22	95.3
VR-15-1_pFC9_t7_primer_1_	VR-17	100.000	31	0	0	309	339	251	281	2.02e-11	58.4
VR-15-1_pFC9_t7_primer_1_	VR-16	100.000	51	0	0	95	145	1	51	1.54e-22	95.3
VR-15-1_pFC9_t7_primer_1_	VR-16	100.000	30	0	0	310	339	252	281	7.25e-11	56.5
VR-15-1_pFC9_t7_primer_1_	VR-13	100.000	51	0	0	95	145	1	51	1.54e-22	95.3
VR-15-1_pFC9_t7_primer_1_	VR-13	97.059	34	1	0	306	339	248	281	2.02e-11	58.4
VR-15-1_pFC9_t7_primer_1_	VR-12	100.000	51	0	0	95	145	1	51	1.54e-22	95.3
VR-15-1_pFC9_t7_primer_1_	VR-12	100.000	30	0	0	310	339	252	281	7.25e-11	56.5
VR-15-1_pFC9_t7_primer_1_	VR-11	100.000	51	0	0	95	145	1	51	1.54e-22	95.3
