VR-12-1_pFC9_t7_primer_1_	VR-12	100.000	281	0	0	95	375	1	281	2.32e-150	520
VR-17-C1_pFC9_t7_primer_1_	VR-15	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-15	100.000	31	0	0	348	378	251	281	2.19e-11	58.4
VR-17-C1_pFC9_t7_primer_1_	VR-14	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-14	100.000	30	0	0	349	378	252	281	7.86e-11	56.5
VR-17-C1_pFC9_t7_primer_1_	VR-13	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-13	100.000	30	0	0	349	378	252	281	7.86e-11	56.5
VR-17-C1_pFC9_t7_primer_1_	VR-11	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-11	100.000	30	0	0	349	378	252	281	7.86e-11	56.5
VR-17-C1_pFC9_t7_primer_1_	VR-10	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-10	100.000	30	0	0	349	378	252	281	7.86e-11	56.5
VR-17-C1_pFC9_t7_primer_1_	VR-9	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-9	96.970	33	1	0	346	378	249	281	7.86e-11	56.5
VR-17-C1_pFC9_t7_primer_1_	VR-8	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-8	100.000	31	0	0	348	378	251	281	2.19e-11	58.4
VR-17-C1_pFC9_t7_primer_1_	VR-7	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-7	100.000	30	0	0	349	378	252	281	7.86e-11	56.5
VR-17-C1_pFC9_t7_primer_1_	VR-5	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-5	89.362	47	3	2	333	378	236	281	2.19e-11	58.4
VR-17-C1_pFC9_t7_primer_1_	VR-4	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-4	100.000	32	0	0	347	378	250	281	6.08e-12	60.2
VR-17-C1_pFC9_t7_primer_1_	VR-3	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-3	100.000	30	0	0	349	378	252	281	7.86e-11	56.5
VR-17-C1_pFC9_t7_primer_1_	VR-2	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-2	100.000	30	0	0	349	378	252	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-17	100.000	153	0	0	97	249	1	153	3.31e-79	283
VR-17-C2_pFC9_t7_primer_1_	VR-17	93.443	61	4	0	227	287	221	281	2.16e-21	91.6
VR-17-C2_pFC9_t7_primer_1_	VR-21	100.000	53	0	0	97	149	1	53	1.29e-23	99.0
VR-17-C2_pFC9_t7_primer_1_	VR-21	86.538	52	5	2	237	287	231	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-12	98.214	56	1	0	97	152	1	56	1.29e-23	99.0
VR-17-C2_pFC9_t7_primer_1_	VR-12	100.000	30	0	0	258	287	252	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-30	100.000	52	0	0	97	148	1	52	4.63e-23	97.1
VR-17-C2_pFC9_t7_primer_1_	VR-30	100.000	30	0	0	258	287	252	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-18	100.000	52	0	0	97	148	1	52	4.63e-23	97.1
VR-17-C2_pFC9_t7_primer_1_	VR-18	100.000	30	0	0	258	287	252	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-16	100.000	52	0	0	97	148	1	52	4.63e-23	97.1
VR-17-C2_pFC9_t7_primer_1_	VR-16	97.059	34	1	0	254	287	248	281	2.19e-11	58.4
VR-17-C2_pFC9_t7_primer_1_	VR-6	100.000	52	0	0	97	148	1	52	4.63e-23	97.1
VR-17-C2_pFC9_t7_primer_1_	VR-6	100.000	30	0	0	258	287	252	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-1	100.000	52	0	0	97	148	1	52	4.63e-23	97.1
VR-17-C2_pFC9_t7_primer_1_	VR-1	100.000	30	0	0	258	287	252	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-31	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-17-C2_pFC9_t7_primer_1_	VR-31	100.000	30	0	0	258	287	252	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-29	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-17-C2_pFC9_t7_primer_1_	VR-29	100.000	30	0	0	258	287	252	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-28	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-17-C2_pFC9_t7_primer_1_	VR-28	100.000	30	0	0	258	287	252	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-27	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-17-C2_pFC9_t7_primer_1_	VR-27	100.000	30	0	0	258	287	252	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-26	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-17-C2_pFC9_t7_primer_1_	VR-26	100.000	30	0	0	258	287	252	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-25	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-17-C2_pFC9_t7_primer_1_	VR-25	83.871	62	6	4	228	287	222	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-24	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-17-C2_pFC9_t7_primer_1_	VR-24	100.000	30	0	0	258	287	252	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-23	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-17-C2_pFC9_t7_primer_1_	VR-23	97.368	38	1	0	250	287	244	281	1.31e-13	65.8
VR-17-C2_pFC9_t7_primer_1_	VR-22	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-17-C2_pFC9_t7_primer_1_	VR-22	100.000	30	0	0	258	287	252	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-20	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-17-C2_pFC9_t7_primer_1_	VR-20	100.000	32	0	0	256	287	250	281	6.08e-12	60.2
VR-17-C2_pFC9_t7_primer_1_	VR-19	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-17-C2_pFC9_t7_primer_1_	VR-19	100.000	30	0	0	258	287	252	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-15	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-17-C2_pFC9_t7_primer_1_	VR-15	100.000	31	0	0	257	287	251	281	2.19e-11	58.4
VR-17-C2_pFC9_t7_primer_1_	VR-14	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-17-C2_pFC9_t7_primer_1_	VR-14	100.000	30	0	0	258	287	252	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-13	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-17-C2_pFC9_t7_primer_1_	VR-13	100.000	30	0	0	258	287	252	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-11	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-17-C2_pFC9_t7_primer_1_	VR-11	100.000	30	0	0	258	287	252	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-10	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-17-C2_pFC9_t7_primer_1_	VR-10	100.000	30	0	0	258	287	252	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-9	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-17-C2_pFC9_t7_primer_1_	VR-9	96.970	33	1	0	255	287	249	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-8	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-17-C2_pFC9_t7_primer_1_	VR-8	100.000	31	0	0	257	287	251	281	2.19e-11	58.4
VR-17-C2_pFC9_t7_primer_1_	VR-7	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-17-C2_pFC9_t7_primer_1_	VR-7	100.000	30	0	0	258	287	252	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-5	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-17-C2_pFC9_t7_primer_1_	VR-5	100.000	31	0	0	257	287	251	281	2.19e-11	58.4
VR-17-C2_pFC9_t7_primer_1_	VR-4	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-17-C2_pFC9_t7_primer_1_	VR-4	100.000	32	0	0	256	287	250	281	6.08e-12	60.2
VR-17-C2_pFC9_t7_primer_1_	VR-3	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-17-C2_pFC9_t7_primer_1_	VR-3	100.000	30	0	0	258	287	252	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-2	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-17-C2_pFC9_t7_primer_1_	VR-2	100.000	30	0	0	258	287	252	281	7.86e-11	56.5
VR-17-C3_pFC9_t7_primer_1_	VR-17	100.000	281	0	0	96	376	1	281	2.32e-150	520
VR-17-C3_pFC9_t7_primer_1_	VR-21	76.042	288	55	13	96	376	1	281	2.73e-35	137
VR-17-C3_pFC9_t7_primer_1_	VR-25	74.048	289	59	16	96	376	1	281	2.77e-25	104
VR-17-C3_pFC9_t7_primer_1_	VR-12	98.214	56	1	0	96	151	1	56	1.29e-23	99.0
VR-17-C3_pFC9_t7_primer_1_	VR-12	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-17-C3_pFC9_t7_primer_1_	VR-30	100.000	52	0	0	96	147	1	52	4.63e-23	97.1
VR-17-C3_pFC9_t7_primer_1_	VR-30	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-17-C3_pFC9_t7_primer_1_	VR-18	100.000	52	0	0	96	147	1	52	4.63e-23	97.1
VR-17-C3_pFC9_t7_primer_1_	VR-18	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-17-C3_pFC9_t7_primer_1_	VR-16	100.000	52	0	0	96	147	1	52	4.63e-23	97.1
VR-17-C3_pFC9_t7_primer_1_	VR-16	97.059	34	1	0	343	376	248	281	2.19e-11	58.4
VR-17-C3_pFC9_t7_primer_1_	VR-6	100.000	52	0	0	96	147	1	52	4.63e-23	97.1
VR-17-C3_pFC9_t7_primer_1_	VR-6	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-17-C3_pFC9_t7_primer_1_	VR-1	100.000	52	0	0	96	147	1	52	4.63e-23	97.1
VR-17-C3_pFC9_t7_primer_1_	VR-1	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-17-C3_pFC9_t7_primer_1_	VR-31	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-17-C3_pFC9_t7_primer_1_	VR-31	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-17-C3_pFC9_t7_primer_1_	VR-29	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-17-C3_pFC9_t7_primer_1_	VR-29	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-17-C3_pFC9_t7_primer_1_	VR-28	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-17-C3_pFC9_t7_primer_1_	VR-28	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-17-C3_pFC9_t7_primer_1_	VR-27	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-17-C3_pFC9_t7_primer_1_	VR-27	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-17-C3_pFC9_t7_primer_1_	VR-26	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-17-C3_pFC9_t7_primer_1_	VR-26	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-17-C3_pFC9_t7_primer_1_	VR-24	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-17-C3_pFC9_t7_primer_1_	VR-24	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-17-C3_pFC9_t7_primer_1_	VR-23	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-17-C3_pFC9_t7_primer_1_	VR-23	97.368	38	1	0	339	376	244	281	1.31e-13	65.8
VR-17-C3_pFC9_t7_primer_1_	VR-22	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-17-C3_pFC9_t7_primer_1_	VR-22	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-17-C3_pFC9_t7_primer_1_	VR-20	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-17-C3_pFC9_t7_primer_1_	VR-20	100.000	32	0	0	345	376	250	281	6.08e-12	60.2
VR-17-C3_pFC9_t7_primer_1_	VR-19	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-17-C3_pFC9_t7_primer_1_	VR-19	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-17-C3_pFC9_t7_primer_1_	VR-15	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-17-C3_pFC9_t7_primer_1_	VR-15	100.000	31	0	0	346	376	251	281	2.19e-11	58.4
VR-17-C3_pFC9_t7_primer_1_	VR-14	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-17-C3_pFC9_t7_primer_1_	VR-14	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-17-C3_pFC9_t7_primer_1_	VR-13	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-17-C3_pFC9_t7_primer_1_	VR-13	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-17-C3_pFC9_t7_primer_1_	VR-11	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-17-C3_pFC9_t7_primer_1_	VR-11	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-17-C3_pFC9_t7_primer_1_	VR-10	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-17-C3_pFC9_t7_primer_1_	VR-10	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-17-C3_pFC9_t7_primer_1_	VR-9	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-17-C3_pFC9_t7_primer_1_	VR-9	96.970	33	1	0	344	376	249	281	7.86e-11	56.5
VR-17-C3_pFC9_t7_primer_1_	VR-8	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-17-C3_pFC9_t7_primer_1_	VR-8	100.000	31	0	0	346	376	251	281	2.19e-11	58.4
VR-17-C3_pFC9_t7_primer_1_	VR-7	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-17-C3_pFC9_t7_primer_1_	VR-7	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-17-C3_pFC9_t7_primer_1_	VR-5	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-17-C3_pFC9_t7_primer_1_	VR-5	89.362	47	3	2	331	376	236	281	2.19e-11	58.4
VR-17-C3_pFC9_t7_primer_1_	VR-4	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-17-C3_pFC9_t7_primer_1_	VR-4	100.000	32	0	0	345	376	250	281	6.08e-12	60.2
VR-17-C3_pFC9_t7_primer_1_	VR-3	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-17-C3_pFC9_t7_primer_1_	VR-3	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-17-C3_pFC9_t7_primer_1_	VR-2	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-17-C3_pFC9_t7_primer_1_	VR-2	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-30	100.000	36	0	0	610	645	246	281	3.63e-14	67.6
VR-20-C1_pFC9_t7_primer_1_	VR-30	100.000	30	0	0	97	126	1	30	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-6	97.222	36	1	0	610	645	246	281	1.69e-12	62.1
VR-20-C1_pFC9_t7_primer_1_	VR-6	100.000	30	0	0	97	126	1	30	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-27	100.000	32	0	0	614	645	250	281	6.08e-12	60.2
VR-20-C1_pFC9_t7_primer_1_	VR-27	100.000	30	0	0	97	126	1	30	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-10	100.000	32	0	0	614	645	250	281	6.08e-12	60.2
VR-20-C1_pFC9_t7_primer_1_	VR-10	100.000	30	0	0	97	126	1	30	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-28	100.000	31	0	0	615	645	251	281	2.19e-11	58.4
VR-20-C1_pFC9_t7_primer_1_	VR-28	100.000	30	0	0	97	126	1	30	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-14	100.000	31	0	0	615	645	251	281	2.19e-11	58.4
VR-20-C1_pFC9_t7_primer_1_	VR-14	100.000	30	0	0	97	126	1	30	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-12	100.000	31	0	0	615	645	251	281	2.19e-11	58.4
VR-20-C1_pFC9_t7_primer_1_	VR-12	100.000	30	0	0	97	126	1	30	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-7	100.000	31	0	0	615	645	251	281	2.19e-11	58.4
VR-20-C1_pFC9_t7_primer_1_	VR-7	100.000	30	0	0	97	126	1	30	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-2	100.000	31	0	0	615	645	251	281	2.19e-11	58.4
VR-20-C1_pFC9_t7_primer_1_	VR-2	100.000	30	0	0	97	126	1	30	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-31	100.000	30	0	0	97	126	1	30	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-31	100.000	30	0	0	616	645	252	281	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-29	100.000	30	0	0	97	126	1	30	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-29	96.970	33	1	0	613	645	249	281	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-26	100.000	30	0	0	97	126	1	30	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-26	96.970	33	1	0	613	645	249	281	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-25	100.000	30	0	0	97	126	1	30	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-25	100.000	30	0	0	616	645	252	281	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-24	100.000	30	0	0	97	126	1	30	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-24	100.000	30	0	0	616	645	252	281	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-23	100.000	30	0	0	97	126	1	30	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-23	100.000	30	0	0	616	645	252	281	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-22	100.000	30	0	0	97	126	1	30	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-22	94.444	36	2	0	610	645	246	281	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-21	100.000	30	0	0	97	126	1	30	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-21	100.000	30	0	0	616	645	252	281	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-20	100.000	30	0	0	97	126	1	30	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-20	100.000	30	0	0	616	645	252	281	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-19	100.000	30	0	0	97	126	1	30	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-19	100.000	30	0	0	616	645	252	281	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-18	100.000	30	0	0	97	126	1	30	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-18	100.000	30	0	0	616	645	252	281	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-17	100.000	30	0	0	97	126	1	30	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-17	100.000	30	0	0	616	645	252	281	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-16	100.000	30	0	0	97	126	1	30	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-16	100.000	30	0	0	616	645	252	281	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-15	100.000	30	0	0	97	126	1	30	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-15	100.000	30	0	0	616	645	252	281	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-13	100.000	30	0	0	97	126	1	30	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-13	100.000	30	0	0	616	645	252	281	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-11	100.000	30	0	0	97	126	1	30	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-11	100.000	30	0	0	616	645	252	281	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-9	100.000	30	0	0	97	126	1	30	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-9	100.000	30	0	0	616	645	252	281	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-8	100.000	30	0	0	97	126	1	30	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-8	100.000	30	0	0	616	645	252	281	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-5	100.000	30	0	0	97	126	1	30	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-5	100.000	30	0	0	616	645	252	281	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-4	100.000	30	0	0	97	126	1	30	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-4	100.000	30	0	0	616	645	252	281	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-3	100.000	30	0	0	97	126	1	30	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-3	100.000	30	0	0	616	645	252	281	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-1	100.000	30	0	0	97	126	1	30	7.86e-11	56.5
VR-20-C1_pFC9_t7_primer_1_	VR-1	100.000	30	0	0	616	645	252	281	7.86e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-30	100.000	36	0	0	607	642	246	281	3.63e-14	67.6
VR-21-1_pFC9_t7_primer_1_	VR-30	100.000	30	0	0	94	123	1	30	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-6	97.222	36	1	0	607	642	246	281	1.69e-12	62.1
VR-21-1_pFC9_t7_primer_1_	VR-6	100.000	30	0	0	94	123	1	30	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-27	100.000	32	0	0	611	642	250	281	6.07e-12	60.2
VR-21-1_pFC9_t7_primer_1_	VR-27	100.000	30	0	0	94	123	1	30	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-10	100.000	32	0	0	611	642	250	281	6.07e-12	60.2
VR-21-1_pFC9_t7_primer_1_	VR-10	100.000	30	0	0	94	123	1	30	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-28	100.000	31	0	0	612	642	251	281	2.18e-11	58.4
VR-21-1_pFC9_t7_primer_1_	VR-28	100.000	30	0	0	94	123	1	30	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-14	100.000	31	0	0	612	642	251	281	2.18e-11	58.4
VR-21-1_pFC9_t7_primer_1_	VR-14	100.000	30	0	0	94	123	1	30	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-12	100.000	31	0	0	612	642	251	281	2.18e-11	58.4
VR-21-1_pFC9_t7_primer_1_	VR-12	100.000	30	0	0	94	123	1	30	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-7	100.000	31	0	0	612	642	251	281	2.18e-11	58.4
VR-21-1_pFC9_t7_primer_1_	VR-7	100.000	30	0	0	94	123	1	30	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-2	100.000	31	0	0	612	642	251	281	2.18e-11	58.4
VR-21-1_pFC9_t7_primer_1_	VR-2	100.000	30	0	0	94	123	1	30	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-31	100.000	30	0	0	94	123	1	30	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-31	100.000	30	0	0	613	642	252	281	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-29	100.000	30	0	0	94	123	1	30	7.85e-11	56.5
