VR-12-1_pFC9_t7_primer_1_	VR-12	100.000	281	0	0	95	375	1	281	2.32e-150	520
VR-21-1_pFC9_t7_primer_1_	VR-29	96.970	33	1	0	610	642	249	281	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-26	100.000	30	0	0	94	123	1	30	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-26	96.970	33	1	0	610	642	249	281	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-25	100.000	30	0	0	94	123	1	30	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-25	100.000	30	0	0	613	642	252	281	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-24	100.000	30	0	0	94	123	1	30	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-24	100.000	30	0	0	613	642	252	281	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-23	100.000	30	0	0	94	123	1	30	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-23	100.000	30	0	0	613	642	252	281	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-22	100.000	30	0	0	94	123	1	30	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-22	94.444	36	2	0	607	642	246	281	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-21	100.000	30	0	0	94	123	1	30	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-21	100.000	30	0	0	613	642	252	281	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-20	100.000	30	0	0	94	123	1	30	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-20	100.000	30	0	0	613	642	252	281	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-19	100.000	30	0	0	94	123	1	30	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-19	100.000	30	0	0	613	642	252	281	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-18	100.000	30	0	0	94	123	1	30	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-18	100.000	30	0	0	613	642	252	281	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-17	100.000	30	0	0	94	123	1	30	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-17	100.000	30	0	0	613	642	252	281	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-16	100.000	30	0	0	94	123	1	30	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-16	100.000	30	0	0	613	642	252	281	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-15	100.000	30	0	0	94	123	1	30	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-15	100.000	30	0	0	613	642	252	281	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-13	100.000	30	0	0	94	123	1	30	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-13	100.000	30	0	0	613	642	252	281	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-11	100.000	30	0	0	94	123	1	30	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-11	100.000	30	0	0	613	642	252	281	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-9	100.000	30	0	0	94	123	1	30	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-9	100.000	30	0	0	613	642	252	281	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-8	100.000	30	0	0	94	123	1	30	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-8	100.000	30	0	0	613	642	252	281	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-5	100.000	30	0	0	94	123	1	30	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-5	100.000	30	0	0	613	642	252	281	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-4	100.000	30	0	0	94	123	1	30	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-4	100.000	30	0	0	613	642	252	281	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-3	100.000	30	0	0	94	123	1	30	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-3	100.000	30	0	0	613	642	252	281	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-1	100.000	30	0	0	94	123	1	30	7.85e-11	56.5
VR-21-1_pFC9_t7_primer_1_	VR-1	100.000	30	0	0	613	642	252	281	7.85e-11	56.5
VR-23-1_pFC9_t7_primer_1_	VR-23	100.000	281	0	0	96	376	1	281	2.32e-150	520
VR-23-1_pFC9_t7_primer_1_	VR-19	76.632	291	48	11	96	376	1	281	5.87e-37	143
VR-23-1_pFC9_t7_primer_1_	VR-15	75.517	290	53	11	96	376	1	281	5.91e-32	126
VR-23-1_pFC9_t7_primer_1_	VR-20	100.000	54	0	0	96	149	1	54	3.58e-24	100
VR-23-1_pFC9_t7_primer_1_	VR-20	100.000	33	0	0	344	376	249	281	1.69e-12	62.1
VR-23-1_pFC9_t7_primer_1_	VR-13	98.276	58	0	1	96	153	1	57	3.58e-24	100
VR-23-1_pFC9_t7_primer_1_	VR-13	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-1_pFC9_t7_primer_1_	VR-3	100.000	54	0	0	96	149	1	54	3.58e-24	100
VR-23-1_pFC9_t7_primer_1_	VR-3	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-1_pFC9_t7_primer_1_	VR-24	100.000	53	0	0	96	148	1	53	1.29e-23	99.0
VR-23-1_pFC9_t7_primer_1_	VR-24	96.970	33	1	0	344	376	249	281	7.86e-11	56.5
VR-23-1_pFC9_t7_primer_1_	VR-31	100.000	52	0	0	96	147	1	52	4.63e-23	97.1
VR-23-1_pFC9_t7_primer_1_	VR-31	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-1_pFC9_t7_primer_1_	VR-27	100.000	52	0	0	96	147	1	52	4.63e-23	97.1
VR-23-1_pFC9_t7_primer_1_	VR-27	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-1_pFC9_t7_primer_1_	VR-11	100.000	52	0	0	96	147	1	52	4.63e-23	97.1
VR-23-1_pFC9_t7_primer_1_	VR-11	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-1_pFC9_t7_primer_1_	VR-9	100.000	52	0	0	96	147	1	52	4.63e-23	97.1
VR-23-1_pFC9_t7_primer_1_	VR-9	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-1_pFC9_t7_primer_1_	VR-7	100.000	52	0	0	96	147	1	52	4.63e-23	97.1
VR-23-1_pFC9_t7_primer_1_	VR-7	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-1_pFC9_t7_primer_1_	VR-2	100.000	52	0	0	96	147	1	52	4.63e-23	97.1
VR-23-1_pFC9_t7_primer_1_	VR-2	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-1_pFC9_t7_primer_1_	VR-30	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-1_pFC9_t7_primer_1_	VR-30	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-1_pFC9_t7_primer_1_	VR-29	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-1_pFC9_t7_primer_1_	VR-29	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-1_pFC9_t7_primer_1_	VR-28	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-1_pFC9_t7_primer_1_	VR-28	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-1_pFC9_t7_primer_1_	VR-26	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-1_pFC9_t7_primer_1_	VR-26	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-1_pFC9_t7_primer_1_	VR-25	98.182	55	0	1	96	149	1	55	1.67e-22	95.3
VR-23-1_pFC9_t7_primer_1_	VR-25	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-1_pFC9_t7_primer_1_	VR-22	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-1_pFC9_t7_primer_1_	VR-22	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-1_pFC9_t7_primer_1_	VR-21	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-1_pFC9_t7_primer_1_	VR-21	96.970	33	1	0	344	376	249	281	7.86e-11	56.5
VR-23-1_pFC9_t7_primer_1_	VR-18	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-1_pFC9_t7_primer_1_	VR-18	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-1_pFC9_t7_primer_1_	VR-17	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-1_pFC9_t7_primer_1_	VR-17	97.368	38	1	0	339	376	244	281	1.31e-13	65.8
VR-23-1_pFC9_t7_primer_1_	VR-16	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-1_pFC9_t7_primer_1_	VR-16	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-1_pFC9_t7_primer_1_	VR-14	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-1_pFC9_t7_primer_1_	VR-14	97.059	34	0	1	344	376	248	281	7.86e-11	56.5
VR-23-1_pFC9_t7_primer_1_	VR-12	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-1_pFC9_t7_primer_1_	VR-12	96.970	33	1	0	344	376	249	281	7.86e-11	56.5
VR-23-1_pFC9_t7_primer_1_	VR-10	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-1_pFC9_t7_primer_1_	VR-10	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-1_pFC9_t7_primer_1_	VR-8	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-1_pFC9_t7_primer_1_	VR-8	94.737	38	1	1	340	376	244	281	2.19e-11	58.4
VR-23-1_pFC9_t7_primer_1_	VR-6	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-1_pFC9_t7_primer_1_	VR-6	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-1_pFC9_t7_primer_1_	VR-5	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-1_pFC9_t7_primer_1_	VR-5	100.000	31	0	0	346	376	251	281	2.19e-11	58.4
VR-23-1_pFC9_t7_primer_1_	VR-4	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-1_pFC9_t7_primer_1_	VR-4	100.000	33	0	0	344	376	249	281	1.69e-12	62.1
VR-23-1_pFC9_t7_primer_1_	VR-1	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-1_pFC9_t7_primer_1_	VR-1	92.500	40	2	1	337	376	243	281	7.86e-11	56.5
VR-23-2_pFC9_t7_primer_1_	VR-23	100.000	281	0	0	96	376	1	281	2.32e-150	520
VR-23-2_pFC9_t7_primer_1_	VR-19	76.632	291	48	11	96	376	1	281	5.87e-37	143
VR-23-2_pFC9_t7_primer_1_	VR-15	75.517	290	53	11	96	376	1	281	5.91e-32	126
VR-23-2_pFC9_t7_primer_1_	VR-20	100.000	54	0	0	96	149	1	54	3.58e-24	100
VR-23-2_pFC9_t7_primer_1_	VR-20	100.000	33	0	0	344	376	249	281	1.69e-12	62.1
VR-23-2_pFC9_t7_primer_1_	VR-13	98.276	58	0	1	96	153	1	57	3.58e-24	100
VR-23-2_pFC9_t7_primer_1_	VR-13	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-2_pFC9_t7_primer_1_	VR-3	100.000	54	0	0	96	149	1	54	3.58e-24	100
VR-23-2_pFC9_t7_primer_1_	VR-3	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-2_pFC9_t7_primer_1_	VR-24	100.000	53	0	0	96	148	1	53	1.29e-23	99.0
VR-23-2_pFC9_t7_primer_1_	VR-24	96.970	33	1	0	344	376	249	281	7.86e-11	56.5
VR-23-2_pFC9_t7_primer_1_	VR-31	100.000	52	0	0	96	147	1	52	4.63e-23	97.1
VR-23-2_pFC9_t7_primer_1_	VR-31	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-2_pFC9_t7_primer_1_	VR-27	100.000	52	0	0	96	147	1	52	4.63e-23	97.1
VR-23-2_pFC9_t7_primer_1_	VR-27	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-2_pFC9_t7_primer_1_	VR-11	100.000	52	0	0	96	147	1	52	4.63e-23	97.1
VR-23-2_pFC9_t7_primer_1_	VR-11	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-2_pFC9_t7_primer_1_	VR-9	100.000	52	0	0	96	147	1	52	4.63e-23	97.1
VR-23-2_pFC9_t7_primer_1_	VR-9	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-2_pFC9_t7_primer_1_	VR-7	100.000	52	0	0	96	147	1	52	4.63e-23	97.1
VR-23-2_pFC9_t7_primer_1_	VR-7	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-2_pFC9_t7_primer_1_	VR-2	100.000	52	0	0	96	147	1	52	4.63e-23	97.1
VR-23-2_pFC9_t7_primer_1_	VR-2	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-2_pFC9_t7_primer_1_	VR-30	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-2_pFC9_t7_primer_1_	VR-30	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-2_pFC9_t7_primer_1_	VR-29	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-2_pFC9_t7_primer_1_	VR-29	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-2_pFC9_t7_primer_1_	VR-28	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-2_pFC9_t7_primer_1_	VR-28	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-2_pFC9_t7_primer_1_	VR-26	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-2_pFC9_t7_primer_1_	VR-26	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-2_pFC9_t7_primer_1_	VR-25	98.182	55	0	1	96	149	1	55	1.67e-22	95.3
VR-23-2_pFC9_t7_primer_1_	VR-25	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-2_pFC9_t7_primer_1_	VR-22	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-2_pFC9_t7_primer_1_	VR-22	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-2_pFC9_t7_primer_1_	VR-21	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-2_pFC9_t7_primer_1_	VR-21	96.970	33	1	0	344	376	249	281	7.86e-11	56.5
VR-23-2_pFC9_t7_primer_1_	VR-18	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-2_pFC9_t7_primer_1_	VR-18	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-2_pFC9_t7_primer_1_	VR-17	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-2_pFC9_t7_primer_1_	VR-17	97.368	38	1	0	339	376	244	281	1.31e-13	65.8
VR-23-2_pFC9_t7_primer_1_	VR-16	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-2_pFC9_t7_primer_1_	VR-16	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-2_pFC9_t7_primer_1_	VR-14	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-2_pFC9_t7_primer_1_	VR-14	97.059	34	0	1	344	376	248	281	7.86e-11	56.5
VR-23-2_pFC9_t7_primer_1_	VR-12	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-2_pFC9_t7_primer_1_	VR-12	96.970	33	1	0	344	376	249	281	7.86e-11	56.5
VR-23-2_pFC9_t7_primer_1_	VR-10	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-2_pFC9_t7_primer_1_	VR-10	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-2_pFC9_t7_primer_1_	VR-8	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-2_pFC9_t7_primer_1_	VR-8	94.737	38	1	1	340	376	244	281	2.19e-11	58.4
VR-23-2_pFC9_t7_primer_1_	VR-6	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-2_pFC9_t7_primer_1_	VR-6	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-23-2_pFC9_t7_primer_1_	VR-5	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-2_pFC9_t7_primer_1_	VR-5	100.000	31	0	0	346	376	251	281	2.19e-11	58.4
VR-23-2_pFC9_t7_primer_1_	VR-4	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-2_pFC9_t7_primer_1_	VR-4	100.000	33	0	0	344	376	249	281	1.69e-12	62.1
VR-23-2_pFC9_t7_primer_1_	VR-1	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-23-2_pFC9_t7_primer_1_	VR-1	92.500	40	2	1	337	376	243	281	7.86e-11	56.5
VR-23-4_pFC9_t7_primer_1_	VR-23	100.000	281	0	0	93	373	1	281	2.32e-150	520
VR-23-4_pFC9_t7_primer_1_	VR-19	76.632	291	48	11	93	373	1	281	5.87e-37	143
VR-23-4_pFC9_t7_primer_1_	VR-15	75.517	290	53	11	93	373	1	281	5.91e-32	126
VR-23-4_pFC9_t7_primer_1_	VR-20	100.000	54	0	0	93	146	1	54	3.58e-24	100
VR-23-4_pFC9_t7_primer_1_	VR-20	100.000	33	0	0	341	373	249	281	1.69e-12	62.1
VR-23-4_pFC9_t7_primer_1_	VR-13	98.276	58	0	1	93	150	1	57	3.58e-24	100
VR-23-4_pFC9_t7_primer_1_	VR-13	100.000	30	0	0	344	373	252	281	7.86e-11	56.5
VR-23-4_pFC9_t7_primer_1_	VR-3	100.000	54	0	0	93	146	1	54	3.58e-24	100
VR-23-4_pFC9_t7_primer_1_	VR-3	100.000	30	0	0	344	373	252	281	7.86e-11	56.5
VR-23-4_pFC9_t7_primer_1_	VR-24	100.000	53	0	0	93	145	1	53	1.29e-23	99.0
VR-23-4_pFC9_t7_primer_1_	VR-24	96.970	33	1	0	341	373	249	281	7.86e-11	56.5
VR-23-4_pFC9_t7_primer_1_	VR-31	100.000	52	0	0	93	144	1	52	4.63e-23	97.1
VR-23-4_pFC9_t7_primer_1_	VR-31	100.000	30	0	0	344	373	252	281	7.86e-11	56.5
VR-23-4_pFC9_t7_primer_1_	VR-27	100.000	52	0	0	93	144	1	52	4.63e-23	97.1
VR-23-4_pFC9_t7_primer_1_	VR-27	100.000	30	0	0	344	373	252	281	7.86e-11	56.5
VR-23-4_pFC9_t7_primer_1_	VR-11	100.000	52	0	0	93	144	1	52	4.63e-23	97.1
VR-23-4_pFC9_t7_primer_1_	VR-11	100.000	30	0	0	344	373	252	281	7.86e-11	56.5
VR-23-4_pFC9_t7_primer_1_	VR-9	100.000	52	0	0	93	144	1	52	4.63e-23	97.1
VR-23-4_pFC9_t7_primer_1_	VR-9	100.000	30	0	0	344	373	252	281	7.86e-11	56.5
VR-23-4_pFC9_t7_primer_1_	VR-7	100.000	52	0	0	93	144	1	52	4.63e-23	97.1
VR-23-4_pFC9_t7_primer_1_	VR-7	100.000	30	0	0	344	373	252	281	7.86e-11	56.5
VR-23-4_pFC9_t7_primer_1_	VR-2	100.000	52	0	0	93	144	1	52	4.63e-23	97.1
VR-23-4_pFC9_t7_primer_1_	VR-2	100.000	30	0	0	344	373	252	281	7.86e-11	56.5
VR-23-4_pFC9_t7_primer_1_	VR-30	100.000	51	0	0	93	143	1	51	1.67e-22	95.3
VR-23-4_pFC9_t7_primer_1_	VR-30	100.000	30	0	0	344	373	252	281	7.86e-11	56.5
VR-23-4_pFC9_t7_primer_1_	VR-29	100.000	51	0	0	93	143	1	51	1.67e-22	95.3
VR-23-4_pFC9_t7_primer_1_	VR-29	100.000	30	0	0	344	373	252	281	7.86e-11	56.5
VR-23-4_pFC9_t7_primer_1_	VR-28	100.000	51	0	0	93	143	1	51	1.67e-22	95.3
VR-23-4_pFC9_t7_primer_1_	VR-28	100.000	30	0	0	344	373	252	281	7.86e-11	56.5
VR-23-4_pFC9_t7_primer_1_	VR-26	100.000	51	0	0	93	143	1	51	1.67e-22	95.3
VR-23-4_pFC9_t7_primer_1_	VR-26	100.000	30	0	0	344	373	252	281	7.86e-11	56.5
VR-23-4_pFC9_t7_primer_1_	VR-25	98.182	55	0	1	93	146	1	55	1.67e-22	95.3
VR-23-4_pFC9_t7_primer_1_	VR-25	100.000	30	0	0	344	373	252	281	7.86e-11	56.5
VR-23-4_pFC9_t7_primer_1_	VR-22	100.000	51	0	0	93	143	1	51	1.67e-22	95.3
VR-23-4_pFC9_t7_primer_1_	VR-22	100.000	30	0	0	344	373	252	281	7.86e-11	56.5
VR-23-4_pFC9_t7_primer_1_	VR-21	100.000	51	0	0	93	143	1	51	1.67e-22	95.3
VR-23-4_pFC9_t7_primer_1_	VR-21	96.970	33	1	0	341	373	249	281	7.86e-11	56.5
VR-23-4_pFC9_t7_primer_1_	VR-18	100.000	51	0	0	93	143	1	51	1.67e-22	95.3
VR-23-4_pFC9_t7_primer_1_	VR-18	100.000	30	0	0	344	373	252	281	7.86e-11	56.5
VR-23-4_pFC9_t7_primer_1_	VR-17	100.000	51	0	0	93	143	1	51	1.67e-22	95.3
VR-23-4_pFC9_t7_primer_1_	VR-17	97.368	38	1	0	336	373	244	281	1.31e-13	65.8
VR-23-4_pFC9_t7_primer_1_	VR-16	100.000	51	0	0	93	143	1	51	1.67e-22	95.3
VR-23-4_pFC9_t7_primer_1_	VR-16	100.000	30	0	0	344	373	252	281	7.86e-11	56.5
VR-23-4_pFC9_t7_primer_1_	VR-14	100.000	51	0	0	93	143	1	51	1.67e-22	95.3
VR-23-4_pFC9_t7_primer_1_	VR-14	97.059	34	0	1	341	373	248	281	7.86e-11	56.5
VR-23-4_pFC9_t7_primer_1_	VR-12	100.000	51	0	0	93	143	1	51	1.67e-22	95.3
VR-23-4_pFC9_t7_primer_1_	VR-12	96.970	33	1	0	341	373	249	281	7.86e-11	56.5
VR-23-4_pFC9_t7_primer_1_	VR-10	100.000	51	0	0	93	143	1	51	1.67e-22	95.3
VR-23-4_pFC9_t7_primer_1_	VR-10	100.000	30	0	0	344	373	252	281	7.86e-11	56.5
VR-23-4_pFC9_t7_primer_1_	VR-8	100.000	51	0	0	93	143	1	51	1.67e-22	95.3
VR-23-4_pFC9_t7_primer_1_	VR-8	94.737	38	1	1	337	373	244	281	2.19e-11	58.4
VR-23-4_pFC9_t7_primer_1_	VR-6	100.000	51	0	0	93	143	1	51	1.67e-22	95.3
VR-23-4_pFC9_t7_primer_1_	VR-6	100.000	30	0	0	344	373	252	281	7.86e-11	56.5
VR-23-4_pFC9_t7_primer_1_	VR-5	100.000	51	0	0	93	143	1	51	1.67e-22	95.3
VR-23-4_pFC9_t7_primer_1_	VR-5	100.000	31	0	0	343	373	251	281	2.19e-11	58.4
VR-23-4_pFC9_t7_primer_1_	VR-4	100.000	51	0	0	93	143	1	51	1.67e-22	95.3
VR-23-4_pFC9_t7_primer_1_	VR-4	100.000	33	0	0	341	373	249	281	1.69e-12	62.1
VR-23-4_pFC9_t7_primer_1_	VR-1	100.000	51	0	0	93	143	1	51	1.67e-22	95.3
VR-23-4_pFC9_t7_primer_1_	VR-1	92.500	40	2	1	334	373	243	281	7.86e-11	56.5
VR-25-1_pFC9_t7_primer_1_	VR-25	99.644	281	1	0	150	430	1	281	1.08e-148	514
VR-25-1_pFC9_t7_primer_1_	VR-21	77.003	287	54	12	150	430	1	281	2.71e-40	154
VR-25-1_pFC9_t7_primer_1_	VR-17	74.048	289	59	16	150	430	1	281	2.77e-25	104
VR-25-1_pFC9_t7_primer_1_	VR-19	98.305	59	0	1	150	208	1	58	9.96e-25	102
VR-25-1_pFC9_t7_primer_1_	VR-19	97.222	36	0	1	396	430	246	281	6.08e-12	60.2
VR-25-1_pFC9_t7_primer_1_	VR-15	98.246	57	1	0	150	206	1	57	3.58e-24	100
VR-25-1_pFC9_t7_primer_1_	VR-15	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-25-1_pFC9_t7_primer_1_	VR-8	100.000	53	0	0	150	202	1	53	1.29e-23	99.0
VR-25-1_pFC9_t7_primer_1_	VR-8	94.444	36	2	0	395	430	246	281	7.86e-11	56.5
VR-25-1_pFC9_t7_primer_1_	VR-3	98.246	57	0	1	150	206	1	56	1.29e-23	99.0
VR-25-1_pFC9_t7_primer_1_	VR-3	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-25-1_pFC9_t7_primer_1_	VR-29	100.000	52	0	0	150	201	1	52	4.63e-23	97.1
VR-25-1_pFC9_t7_primer_1_	VR-29	100.000	31	0	0	400	430	251	281	2.19e-11	58.4
VR-25-1_pFC9_t7_primer_1_	VR-28	98.214	56	0	1	150	205	1	55	4.63e-23	97.1
