VR-12-1_pFC9_t7_primer_1_	VR-12	100.000	281	0	0	95	375	1	281	2.32e-150	520
VR-25-1_pFC9_t7_primer_1_	VR-28	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-25-1_pFC9_t7_primer_1_	VR-22	100.000	52	0	0	150	201	1	52	4.63e-23	97.1
VR-25-1_pFC9_t7_primer_1_	VR-22	100.000	31	0	0	400	430	251	281	2.19e-11	58.4
VR-25-1_pFC9_t7_primer_1_	VR-20	98.214	56	0	1	150	205	1	55	4.63e-23	97.1
VR-25-1_pFC9_t7_primer_1_	VR-20	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-25-1_pFC9_t7_primer_1_	VR-14	100.000	52	0	0	150	201	1	52	4.63e-23	97.1
VR-25-1_pFC9_t7_primer_1_	VR-14	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-25-1_pFC9_t7_primer_1_	VR-13	98.214	56	0	1	150	205	1	55	4.63e-23	97.1
VR-25-1_pFC9_t7_primer_1_	VR-13	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-25-1_pFC9_t7_primer_1_	VR-5	100.000	52	0	0	150	201	1	52	4.63e-23	97.1
VR-25-1_pFC9_t7_primer_1_	VR-5	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-25-1_pFC9_t7_primer_1_	VR-4	100.000	52	0	0	150	201	1	52	4.63e-23	97.1
VR-25-1_pFC9_t7_primer_1_	VR-4	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-25-1_pFC9_t7_primer_1_	VR-31	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-25-1_pFC9_t7_primer_1_	VR-31	100.000	32	0	0	399	430	250	281	6.08e-12	60.2
VR-25-1_pFC9_t7_primer_1_	VR-30	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-25-1_pFC9_t7_primer_1_	VR-30	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-25-1_pFC9_t7_primer_1_	VR-27	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-25-1_pFC9_t7_primer_1_	VR-27	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-25-1_pFC9_t7_primer_1_	VR-26	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-25-1_pFC9_t7_primer_1_	VR-26	100.000	31	0	0	400	430	251	281	2.19e-11	58.4
VR-25-1_pFC9_t7_primer_1_	VR-24	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-25-1_pFC9_t7_primer_1_	VR-24	97.143	35	0	1	396	430	248	281	2.19e-11	58.4
VR-25-1_pFC9_t7_primer_1_	VR-23	98.182	55	0	1	150	204	1	54	1.67e-22	95.3
VR-25-1_pFC9_t7_primer_1_	VR-23	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-25-1_pFC9_t7_primer_1_	VR-18	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-25-1_pFC9_t7_primer_1_	VR-18	100.000	31	0	0	400	430	251	281	2.19e-11	58.4
VR-25-1_pFC9_t7_primer_1_	VR-16	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-25-1_pFC9_t7_primer_1_	VR-16	100.000	31	0	0	400	430	251	281	2.19e-11	58.4
VR-25-1_pFC9_t7_primer_1_	VR-12	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-25-1_pFC9_t7_primer_1_	VR-12	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-25-1_pFC9_t7_primer_1_	VR-11	96.552	58	1	1	150	206	1	58	1.67e-22	95.3
VR-25-1_pFC9_t7_primer_1_	VR-11	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-25-1_pFC9_t7_primer_1_	VR-10	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-25-1_pFC9_t7_primer_1_	VR-10	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-25-1_pFC9_t7_primer_1_	VR-9	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-25-1_pFC9_t7_primer_1_	VR-9	94.737	38	1	1	394	430	244	281	2.19e-11	58.4
VR-25-1_pFC9_t7_primer_1_	VR-7	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-25-1_pFC9_t7_primer_1_	VR-7	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-25-1_pFC9_t7_primer_1_	VR-6	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-25-1_pFC9_t7_primer_1_	VR-6	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-25-1_pFC9_t7_primer_1_	VR-2	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-25-1_pFC9_t7_primer_1_	VR-2	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-25-1_pFC9_t7_primer_1_	VR-1	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-25-1_pFC9_t7_primer_1_	VR-1	100.000	31	0	0	400	430	251	281	2.19e-11	58.4
VR-27-C1_pFC9_t7_primer_1_	VR-27	100.000	281	0	0	146	426	1	281	2.32e-150	520
VR-27-C1_pFC9_t7_primer_1_	VR-11	98.246	57	1	0	146	202	1	57	3.58e-24	100
VR-27-C1_pFC9_t7_primer_1_	VR-11	96.970	33	1	0	394	426	249	281	7.86e-11	56.5
VR-27-C1_pFC9_t7_primer_1_	VR-9	100.000	53	0	0	146	198	1	53	1.29e-23	99.0
VR-27-C1_pFC9_t7_primer_1_	VR-9	100.000	30	0	0	397	426	252	281	7.86e-11	56.5
VR-27-C1_pFC9_t7_primer_1_	VR-7	100.000	53	0	0	146	198	1	53	1.29e-23	99.0
VR-27-C1_pFC9_t7_primer_1_	VR-7	100.000	31	0	0	396	426	251	281	2.19e-11	58.4
VR-27-C1_pFC9_t7_primer_1_	VR-6	98.246	57	0	1	146	201	1	57	1.29e-23	99.0
VR-27-C1_pFC9_t7_primer_1_	VR-6	100.000	32	0	0	395	426	250	281	6.08e-12	60.2
VR-27-C1_pFC9_t7_primer_1_	VR-31	100.000	52	0	0	146	197	1	52	4.63e-23	97.1
VR-27-C1_pFC9_t7_primer_1_	VR-31	100.000	30	0	0	397	426	252	281	7.86e-11	56.5
VR-27-C1_pFC9_t7_primer_1_	VR-24	100.000	52	0	0	146	197	1	52	4.63e-23	97.1
VR-27-C1_pFC9_t7_primer_1_	VR-24	100.000	30	0	0	397	426	252	281	7.86e-11	56.5
VR-27-C1_pFC9_t7_primer_1_	VR-23	100.000	52	0	0	146	197	1	52	4.63e-23	97.1
VR-27-C1_pFC9_t7_primer_1_	VR-23	100.000	30	0	0	397	426	252	281	7.86e-11	56.5
VR-27-C1_pFC9_t7_primer_1_	VR-20	100.000	52	0	0	146	197	1	52	4.63e-23	97.1
VR-27-C1_pFC9_t7_primer_1_	VR-20	100.000	30	0	0	397	426	252	281	7.86e-11	56.5
VR-27-C1_pFC9_t7_primer_1_	VR-13	100.000	52	0	0	146	197	1	52	4.63e-23	97.1
VR-27-C1_pFC9_t7_primer_1_	VR-13	100.000	30	0	0	397	426	252	281	7.86e-11	56.5
VR-27-C1_pFC9_t7_primer_1_	VR-3	100.000	52	0	0	146	197	1	52	4.63e-23	97.1
VR-27-C1_pFC9_t7_primer_1_	VR-3	100.000	30	0	0	397	426	252	281	7.86e-11	56.5
VR-27-C1_pFC9_t7_primer_1_	VR-2	100.000	52	0	0	146	197	1	52	4.63e-23	97.1
VR-27-C1_pFC9_t7_primer_1_	VR-2	100.000	31	0	0	396	426	251	281	2.19e-11	58.4
VR-27-C1_pFC9_t7_primer_1_	VR-30	100.000	51	0	0	146	196	1	51	1.67e-22	95.3
VR-27-C1_pFC9_t7_primer_1_	VR-30	100.000	32	0	0	395	426	250	281	6.08e-12	60.2
VR-27-C1_pFC9_t7_primer_1_	VR-29	100.000	51	0	0	146	196	1	51	1.67e-22	95.3
VR-27-C1_pFC9_t7_primer_1_	VR-29	97.059	34	0	1	394	426	248	281	7.86e-11	56.5
VR-27-C1_pFC9_t7_primer_1_	VR-28	100.000	51	0	0	146	196	1	51	1.67e-22	95.3
VR-27-C1_pFC9_t7_primer_1_	VR-28	100.000	31	0	0	396	426	251	281	2.19e-11	58.4
VR-27-C1_pFC9_t7_primer_1_	VR-26	98.182	55	0	1	146	200	1	54	1.67e-22	95.3
VR-27-C1_pFC9_t7_primer_1_	VR-26	97.059	34	0	1	394	426	248	281	7.86e-11	56.5
VR-27-C1_pFC9_t7_primer_1_	VR-25	100.000	51	0	0	146	196	1	51	1.67e-22	95.3
VR-27-C1_pFC9_t7_primer_1_	VR-25	100.000	30	0	0	397	426	252	281	7.86e-11	56.5
VR-27-C1_pFC9_t7_primer_1_	VR-22	100.000	51	0	0	146	196	1	51	1.67e-22	95.3
VR-27-C1_pFC9_t7_primer_1_	VR-22	97.059	34	0	1	394	426	248	281	7.86e-11	56.5
VR-27-C1_pFC9_t7_primer_1_	VR-21	100.000	51	0	0	146	196	1	51	1.67e-22	95.3
VR-27-C1_pFC9_t7_primer_1_	VR-21	100.000	30	0	0	397	426	252	281	7.86e-11	56.5
VR-27-C1_pFC9_t7_primer_1_	VR-19	100.000	51	0	0	146	196	1	51	1.67e-22	95.3
VR-27-C1_pFC9_t7_primer_1_	VR-19	100.000	30	0	0	397	426	252	281	7.86e-11	56.5
VR-27-C1_pFC9_t7_primer_1_	VR-18	100.000	51	0	0	146	196	1	51	1.67e-22	95.3
VR-27-C1_pFC9_t7_primer_1_	VR-18	96.970	33	1	0	394	426	249	281	7.86e-11	56.5
VR-27-C1_pFC9_t7_primer_1_	VR-17	100.000	51	0	0	146	196	1	51	1.67e-22	95.3
VR-27-C1_pFC9_t7_primer_1_	VR-17	100.000	30	0	0	397	426	252	281	7.86e-11	56.5
VR-27-C1_pFC9_t7_primer_1_	VR-16	100.000	51	0	0	146	196	1	51	1.67e-22	95.3
VR-27-C1_pFC9_t7_primer_1_	VR-16	100.000	30	0	0	397	426	252	281	7.86e-11	56.5
VR-27-C1_pFC9_t7_primer_1_	VR-15	100.000	51	0	0	146	196	1	51	1.67e-22	95.3
VR-27-C1_pFC9_t7_primer_1_	VR-15	100.000	30	0	0	397	426	252	281	7.86e-11	56.5
VR-27-C1_pFC9_t7_primer_1_	VR-14	100.000	51	0	0	146	196	1	51	1.67e-22	95.3
VR-27-C1_pFC9_t7_primer_1_	VR-14	100.000	31	0	0	396	426	251	281	2.19e-11	58.4
VR-27-C1_pFC9_t7_primer_1_	VR-12	100.000	51	0	0	146	196	1	51	1.67e-22	95.3
VR-27-C1_pFC9_t7_primer_1_	VR-12	100.000	31	0	0	396	426	251	281	2.19e-11	58.4
VR-27-C1_pFC9_t7_primer_1_	VR-10	100.000	51	0	0	146	196	1	51	1.67e-22	95.3
VR-27-C1_pFC9_t7_primer_1_	VR-10	100.000	32	0	0	395	426	250	281	6.08e-12	60.2
VR-27-C1_pFC9_t7_primer_1_	VR-8	100.000	51	0	0	146	196	1	51	1.67e-22	95.3
VR-27-C1_pFC9_t7_primer_1_	VR-8	100.000	30	0	0	397	426	252	281	7.86e-11	56.5
VR-27-C1_pFC9_t7_primer_1_	VR-5	100.000	51	0	0	146	196	1	51	1.67e-22	95.3
VR-27-C1_pFC9_t7_primer_1_	VR-5	100.000	30	0	0	397	426	252	281	7.86e-11	56.5
VR-27-C1_pFC9_t7_primer_1_	VR-4	100.000	51	0	0	146	196	1	51	1.67e-22	95.3
VR-27-C1_pFC9_t7_primer_1_	VR-4	100.000	30	0	0	397	426	252	281	7.86e-11	56.5
VR-27-C1_pFC9_t7_primer_1_	VR-1	100.000	51	0	0	146	196	1	51	1.67e-22	95.3
VR-27-C1_pFC9_t7_primer_1_	VR-1	100.000	30	0	0	397	426	252	281	7.86e-11	56.5
VR-27-C3_pFC9_t7_primer_1_	VR-27	100.000	281	0	0	150	430	1	281	2.32e-150	520
VR-27-C3_pFC9_t7_primer_1_	VR-11	98.246	57	1	0	150	206	1	57	3.58e-24	100
VR-27-C3_pFC9_t7_primer_1_	VR-11	96.970	33	1	0	398	430	249	281	7.86e-11	56.5
VR-27-C3_pFC9_t7_primer_1_	VR-9	100.000	53	0	0	150	202	1	53	1.29e-23	99.0
VR-27-C3_pFC9_t7_primer_1_	VR-9	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C3_pFC9_t7_primer_1_	VR-7	100.000	53	0	0	150	202	1	53	1.29e-23	99.0
VR-27-C3_pFC9_t7_primer_1_	VR-7	100.000	31	0	0	400	430	251	281	2.19e-11	58.4
VR-27-C3_pFC9_t7_primer_1_	VR-6	98.246	57	0	1	150	205	1	57	1.29e-23	99.0
VR-27-C3_pFC9_t7_primer_1_	VR-6	100.000	32	0	0	399	430	250	281	6.08e-12	60.2
VR-27-C3_pFC9_t7_primer_1_	VR-31	100.000	52	0	0	150	201	1	52	4.63e-23	97.1
VR-27-C3_pFC9_t7_primer_1_	VR-31	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C3_pFC9_t7_primer_1_	VR-24	100.000	52	0	0	150	201	1	52	4.63e-23	97.1
VR-27-C3_pFC9_t7_primer_1_	VR-24	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C3_pFC9_t7_primer_1_	VR-23	100.000	52	0	0	150	201	1	52	4.63e-23	97.1
VR-27-C3_pFC9_t7_primer_1_	VR-23	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C3_pFC9_t7_primer_1_	VR-20	100.000	52	0	0	150	201	1	52	4.63e-23	97.1
VR-27-C3_pFC9_t7_primer_1_	VR-20	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C3_pFC9_t7_primer_1_	VR-13	100.000	52	0	0	150	201	1	52	4.63e-23	97.1
VR-27-C3_pFC9_t7_primer_1_	VR-13	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C3_pFC9_t7_primer_1_	VR-3	100.000	52	0	0	150	201	1	52	4.63e-23	97.1
VR-27-C3_pFC9_t7_primer_1_	VR-3	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C3_pFC9_t7_primer_1_	VR-2	100.000	52	0	0	150	201	1	52	4.63e-23	97.1
VR-27-C3_pFC9_t7_primer_1_	VR-2	100.000	31	0	0	400	430	251	281	2.19e-11	58.4
VR-27-C3_pFC9_t7_primer_1_	VR-30	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C3_pFC9_t7_primer_1_	VR-30	100.000	32	0	0	399	430	250	281	6.08e-12	60.2
VR-27-C3_pFC9_t7_primer_1_	VR-29	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C3_pFC9_t7_primer_1_	VR-29	97.059	34	0	1	398	430	248	281	7.86e-11	56.5
VR-27-C3_pFC9_t7_primer_1_	VR-28	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C3_pFC9_t7_primer_1_	VR-28	100.000	31	0	0	400	430	251	281	2.19e-11	58.4
VR-27-C3_pFC9_t7_primer_1_	VR-26	98.182	55	0	1	150	204	1	54	1.67e-22	95.3
VR-27-C3_pFC9_t7_primer_1_	VR-26	97.059	34	0	1	398	430	248	281	7.86e-11	56.5
VR-27-C3_pFC9_t7_primer_1_	VR-25	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C3_pFC9_t7_primer_1_	VR-25	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C3_pFC9_t7_primer_1_	VR-22	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C3_pFC9_t7_primer_1_	VR-22	97.059	34	0	1	398	430	248	281	7.86e-11	56.5
VR-27-C3_pFC9_t7_primer_1_	VR-21	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C3_pFC9_t7_primer_1_	VR-21	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C3_pFC9_t7_primer_1_	VR-19	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C3_pFC9_t7_primer_1_	VR-19	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C3_pFC9_t7_primer_1_	VR-18	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C3_pFC9_t7_primer_1_	VR-18	96.970	33	1	0	398	430	249	281	7.86e-11	56.5
VR-27-C3_pFC9_t7_primer_1_	VR-17	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C3_pFC9_t7_primer_1_	VR-17	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C3_pFC9_t7_primer_1_	VR-16	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C3_pFC9_t7_primer_1_	VR-16	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C3_pFC9_t7_primer_1_	VR-15	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C3_pFC9_t7_primer_1_	VR-15	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C3_pFC9_t7_primer_1_	VR-14	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C3_pFC9_t7_primer_1_	VR-14	100.000	31	0	0	400	430	251	281	2.19e-11	58.4
VR-27-C3_pFC9_t7_primer_1_	VR-12	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C3_pFC9_t7_primer_1_	VR-12	100.000	31	0	0	400	430	251	281	2.19e-11	58.4
VR-27-C3_pFC9_t7_primer_1_	VR-10	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C3_pFC9_t7_primer_1_	VR-10	100.000	32	0	0	399	430	250	281	6.08e-12	60.2
VR-27-C3_pFC9_t7_primer_1_	VR-8	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C3_pFC9_t7_primer_1_	VR-8	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C3_pFC9_t7_primer_1_	VR-5	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C3_pFC9_t7_primer_1_	VR-5	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C3_pFC9_t7_primer_1_	VR-4	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C3_pFC9_t7_primer_1_	VR-4	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C3_pFC9_t7_primer_1_	VR-1	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C3_pFC9_t7_primer_1_	VR-1	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C4_pFC9_t7_primer_1_	VR-27	100.000	281	0	0	150	430	1	281	2.32e-150	520
VR-27-C4_pFC9_t7_primer_1_	VR-11	98.246	57	1	0	150	206	1	57	3.58e-24	100
VR-27-C4_pFC9_t7_primer_1_	VR-11	96.970	33	1	0	398	430	249	281	7.86e-11	56.5
VR-27-C4_pFC9_t7_primer_1_	VR-9	100.000	53	0	0	150	202	1	53	1.29e-23	99.0
VR-27-C4_pFC9_t7_primer_1_	VR-9	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C4_pFC9_t7_primer_1_	VR-7	100.000	53	0	0	150	202	1	53	1.29e-23	99.0
VR-27-C4_pFC9_t7_primer_1_	VR-7	100.000	31	0	0	400	430	251	281	2.19e-11	58.4
VR-27-C4_pFC9_t7_primer_1_	VR-6	98.246	57	0	1	150	205	1	57	1.29e-23	99.0
VR-27-C4_pFC9_t7_primer_1_	VR-6	100.000	32	0	0	399	430	250	281	6.08e-12	60.2
VR-27-C4_pFC9_t7_primer_1_	VR-31	100.000	52	0	0	150	201	1	52	4.63e-23	97.1
VR-27-C4_pFC9_t7_primer_1_	VR-31	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C4_pFC9_t7_primer_1_	VR-24	100.000	52	0	0	150	201	1	52	4.63e-23	97.1
VR-27-C4_pFC9_t7_primer_1_	VR-24	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C4_pFC9_t7_primer_1_	VR-23	100.000	52	0	0	150	201	1	52	4.63e-23	97.1
VR-27-C4_pFC9_t7_primer_1_	VR-23	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C4_pFC9_t7_primer_1_	VR-20	100.000	52	0	0	150	201	1	52	4.63e-23	97.1
VR-27-C4_pFC9_t7_primer_1_	VR-20	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C4_pFC9_t7_primer_1_	VR-13	100.000	52	0	0	150	201	1	52	4.63e-23	97.1
VR-27-C4_pFC9_t7_primer_1_	VR-13	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C4_pFC9_t7_primer_1_	VR-3	100.000	52	0	0	150	201	1	52	4.63e-23	97.1
VR-27-C4_pFC9_t7_primer_1_	VR-3	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C4_pFC9_t7_primer_1_	VR-2	100.000	52	0	0	150	201	1	52	4.63e-23	97.1
VR-27-C4_pFC9_t7_primer_1_	VR-2	100.000	31	0	0	400	430	251	281	2.19e-11	58.4
VR-27-C4_pFC9_t7_primer_1_	VR-30	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C4_pFC9_t7_primer_1_	VR-30	100.000	32	0	0	399	430	250	281	6.08e-12	60.2
VR-27-C4_pFC9_t7_primer_1_	VR-29	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C4_pFC9_t7_primer_1_	VR-29	97.059	34	0	1	398	430	248	281	7.86e-11	56.5
VR-27-C4_pFC9_t7_primer_1_	VR-28	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C4_pFC9_t7_primer_1_	VR-28	100.000	31	0	0	400	430	251	281	2.19e-11	58.4
VR-27-C4_pFC9_t7_primer_1_	VR-26	98.182	55	0	1	150	204	1	54	1.67e-22	95.3
VR-27-C4_pFC9_t7_primer_1_	VR-26	97.059	34	0	1	398	430	248	281	7.86e-11	56.5
VR-27-C4_pFC9_t7_primer_1_	VR-25	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C4_pFC9_t7_primer_1_	VR-25	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C4_pFC9_t7_primer_1_	VR-22	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C4_pFC9_t7_primer_1_	VR-22	97.059	34	0	1	398	430	248	281	7.86e-11	56.5
VR-27-C4_pFC9_t7_primer_1_	VR-21	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C4_pFC9_t7_primer_1_	VR-21	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C4_pFC9_t7_primer_1_	VR-19	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C4_pFC9_t7_primer_1_	VR-19	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C4_pFC9_t7_primer_1_	VR-18	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C4_pFC9_t7_primer_1_	VR-18	96.970	33	1	0	398	430	249	281	7.86e-11	56.5
VR-27-C4_pFC9_t7_primer_1_	VR-17	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C4_pFC9_t7_primer_1_	VR-17	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C4_pFC9_t7_primer_1_	VR-16	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C4_pFC9_t7_primer_1_	VR-16	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C4_pFC9_t7_primer_1_	VR-15	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C4_pFC9_t7_primer_1_	VR-15	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C4_pFC9_t7_primer_1_	VR-14	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C4_pFC9_t7_primer_1_	VR-14	100.000	31	0	0	400	430	251	281	2.19e-11	58.4
VR-27-C4_pFC9_t7_primer_1_	VR-12	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C4_pFC9_t7_primer_1_	VR-12	100.000	31	0	0	400	430	251	281	2.19e-11	58.4
VR-27-C4_pFC9_t7_primer_1_	VR-10	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C4_pFC9_t7_primer_1_	VR-10	100.000	32	0	0	399	430	250	281	6.08e-12	60.2
VR-27-C4_pFC9_t7_primer_1_	VR-8	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C4_pFC9_t7_primer_1_	VR-8	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C4_pFC9_t7_primer_1_	VR-5	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C4_pFC9_t7_primer_1_	VR-5	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C4_pFC9_t7_primer_1_	VR-4	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C4_pFC9_t7_primer_1_	VR-4	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
VR-27-C4_pFC9_t7_primer_1_	VR-1	100.000	51	0	0	150	200	1	51	1.67e-22	95.3
VR-27-C4_pFC9_t7_primer_1_	VR-1	100.000	30	0	0	401	430	252	281	7.86e-11	56.5
